filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
machine-2-2.test.csv@10.out,0.129312815,0,0,0.018917464,0.279295926,0.149505905,0,0.344165974,0.044541129,0.188235213,0.189418898,0.441027061,SMD,30,0.119535865,11,257.5454545,15,369.882626,23700,0,1,0,sequence
machine-3-11.test.csv@37.out,0.027447674,0,0,0.361002216,0,0,0.025925926,0,0.031245294,0.020378457,0.022041615,0.187843636,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-7.test.csv@21.out,0.081550802,0,0,0,0.018433214,0.093658836,0,0.092494314,0.008196721,0.028747335,0.025813215,0.037498238,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-3-10.test.csv@11.out,0.24665206,0.036809207,0.017738359,0.106198224,0.257278455,0.342627598,0.08013744,0.259956753,0,0.120042242,0.081774202,0.210832673,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-2-4.test.csv@20.out,0.088336948,0.091011883,0,0,0.024013962,0.080834669,0.027064141,0.09284945,0.055529345,0.03433168,0.092407702,0.040984801,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-3-7.test.csv@11.out,0.122084544,0,0,0.16406838,0.109221735,0.260323788,0.127526068,0.387306644,0.01893256,0.06825586,0.064224001,0.38348571,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-3-6.test.csv@15.out,0.068822396,0.181154683,0.054314182,0.104114997,0.090411807,0,0,0,0.044125854,0.123722751,0.116180391,0.282666572,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-1-5.test.csv@28.out,0.053909953,0.006056013,0.049430946,0.037037037,0.0327022,0,0,0.039102933,0.042712393,0.056979489,0.083359974,0.136882129,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-1-1.test.csv@19.out,0.240592802,0.044276143,0,0,0.229872424,0.322289737,0.078686008,0.307616514,0.151773294,0.09053281,0.079652277,0.229907183,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-2.test.csv@33.out,0.179354456,0.245336628,0,0.166151359,0.133282554,0.181304319,0.101300977,0.178343949,0.123142755,0.169308059,0.171871875,0.229685807,SMD,30,0.119535865,11,257.5454545,15,369.882626,23700,0,1,0,sequence
machine-1-5.test.csv@7.out,0.129983223,0.041188313,0,0,0.145992017,0.03431097,0.030494275,0.183518014,0,0.079083617,0.075963767,0.562879175,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-8.test.csv@13.out,0.104991078,0,0,0.086853908,0.069039146,0.607299806,0.128967457,0.83468709,0,0.013525699,0.01453247,0.711511487,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-4.test.csv@15.out,0.586187924,0.349531862,0.194441176,0.021475092,0.435817796,0.327596085,0.023993531,0.658063953,0.104586158,0.061826435,0.200241526,0.54307678,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-9.test.csv@24.out,0.097230073,0.17879894,0.040374229,0,0.081205925,0.186745587,0.074400324,0.259611795,0.046699888,0.043681808,0.042923632,0.061714555,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-3-5.test.csv@31.out,0.128566773,0.059172244,0,0,0.056268666,0.061244127,0.047408771,0.180580492,0.006503568,0.020209581,0.033431009,0.141507341,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-3-10.test.csv@14.out,0.579703752,0.180276232,0.068879162,0.266611013,0.379404118,0.499237674,0.168830091,0.529924391,0.151948251,0.02652585,0.286462241,0.386995898,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-2-8.test.csv@16.out,0.236853724,0.123275919,0.19807512,0.247964934,0.103727289,0.257870463,0.192454811,0.265397319,0.128938065,0.136170136,0.046058576,0.641744548,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-4.test.csv@14.out,0.424169378,0.322863153,0.246936944,0.412916788,0.063776925,0.153078203,0.270042453,0.153078203,0.285902368,0.177351391,0.171404753,0.132947977,SMD,20,0.030370777,12,60,43,55.54877736,23707,0,1,0,sequence
machine-3-7.test.csv@7.out,0.084476081,0.081904332,0,0,0.025327647,0.139345023,0.086807654,0.208938033,0.024788511,0.03829562,0.037456273,0.183040874,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-4.test.csv@12.out,0.387727411,0.032146376,0,0,0.398054314,0.439528141,0.057244714,0.345226404,0.076643049,0,0.194915128,0.301107042,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-8.test.csv@31.out,0.347940849,0.38931154,0.044750249,0.024543496,0.280054645,0.204848485,0.166581769,0.364775443,0.092302038,0.049233377,0.09055523,0.938969888,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-8.test.csv@6.out,0.047463033,0.273983789,0,0,0.265748778,0.050244369,0.158769549,0.245049505,0,0.015165441,0.025435976,0.275639647,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-8.test.csv@32.out,0.047966632,0,0,0,0.006355365,0.966020471,0,0.932624707,0,0.002516821,0.005869176,0.891966759,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-3.test.csv@11.out,0,0.139692324,0.027741035,0.075310152,0.055272177,0,0,0,0.020430108,0.070983608,0.053441733,0.070761015,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-10.test.csv@2.out,0.301276193,0.057354246,0,0.148691384,0.085343404,0.314460542,0.243829175,0.356136558,0.057342062,0.165185573,0.154947201,0.317862042,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-1.test.csv@20.out,0.246249367,0,0,0,0.188403243,0.238751761,0.048677941,0.293391509,0.120117105,0.087657922,0.092117651,0.221230862,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-6.test.csv@24.out,0.314701263,0.160058944,0.006341632,0.02409251,0.135295969,0.310559737,0.124257659,0.304373812,0.295379774,0.058524719,0.052095044,0.368938401,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-9.test.csv@10.out,0.479885586,0,0,0,0.206022063,0.294151283,0.22812072,0.336101753,0.182268445,0.167623931,0.166446885,0.242117916,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-4.test.csv@10.out,0.155009784,0.053902717,0.078013581,0.214759913,0.130564522,0.143213722,0.118105082,0.134804503,0.145089628,0.119861103,0.118574136,0.122467411,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-3.test.csv@3.out,0.335555139,0.147487844,0,0,0.069961959,0.27087522,0.107017682,0.270150883,0.085310786,0.060375001,0.050343868,0.252442199,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-3.test.csv@38.out,0,0.08707322,0.071427067,0.081314347,0.011820879,0,0.015771325,0,0.015130272,0.053985068,0.065100565,0.015213559,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-2-3.test.csv@7.out,0.248028393,0.119663644,0,0,0.16203511,0.199035188,0.094247158,0.285980178,0.009095261,0.03581375,0.046891897,0.23427098,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-10.test.csv@7.out,0.291684243,0,0.061628621,0.210535551,0.153198052,0.04936889,0.182550778,0.049401163,0.177000305,0.084058339,0.053622052,0.091370558,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-3-6.test.csv@24.out,0.164622698,0.150285602,0.061571981,0,0.121790536,0.290245074,0.182449211,0.285692309,0.069065501,0.083542752,0.121447034,0.263610315,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-9.test.csv@25.out,0.182536827,0.15285695,0,0,0.036213981,0.309315932,0.012629434,0.324596833,0.023671974,0.010974654,0.007960576,0.386765839,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-3-11.test.csv@7.out,0.471000582,0.599190583,0,0.047711353,0.166509606,0.238339384,0.173814478,0.592877332,0,0.046334024,0.043179506,0.473297315,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-1-1.test.csv@9.out,0.565650076,0.566643344,0.132515841,0,0.37982576,0.594018923,0.170370166,0.625582893,0.164954786,0.055444536,0.191867139,0.552498363,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-3-3.test.csv@36.out,0,0.087067413,0.071408504,0.06075364,0.011329808,0,0.015997544,0,0.018981881,0.056878966,0.056048436,0.015213559,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-11.test.csv@24.out,0.108939047,0.530993315,0.063414634,0.173880046,0.04703827,0.558527122,0.131722875,0.553183866,0.333914803,0.037217261,0.03240534,0.409596712,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-9.test.csv@35.out,0.202578797,0.34078727,0,0,0.03873267,0.39223301,0.172464125,0.392996109,0.160454855,0.062643715,0.097616613,0.371323529,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-3-10.test.csv@22.out,0.283736938,0.104445965,0,0,0.089645427,0.226079555,0.199533006,0.258725727,0.085361859,0.15934427,0.140733257,0.210832673,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-1.test.csv@12.out,0.232862437,0.299852224,0.047401765,0.06924914,0.425644193,0.276912344,0.042680454,0.38128128,0.185367526,0.179971354,0.201634918,0.276365168,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-8.test.csv@11.out,0.022774593,0,0.257621951,0.004436918,0.061986613,0.43079922,0,0.444945267,0.058149525,0,0.016219967,0.711511487,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-11.test.csv@12.out,0.261433431,0.229852215,0,0,0.082774777,0.257491542,0,0.357177524,0.080614203,0.02796302,0.028141869,0.476896127,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-1-5.test.csv@23.out,0.056232427,0,0.037147993,0.026266417,0.030872299,0,0,0.036617262,0,0.034427514,0.034701847,0.034844991,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-3-8.test.csv@28.out,0.482001906,0.01616738,0.107558436,0,0.273838577,0.413620086,0,0.404046848,0.095878446,0.073391266,0.060799713,0.352225251,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-6.test.csv@32.out,0.090971091,0.152631673,0.198195047,0.052606408,0.236512315,0.140968238,0,0.152398871,0,0.135200903,0.136362193,0.37353596,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-11.test.csv@1.out,0.158624515,0,0.190580714,0.311869268,0.131952691,0,0,0.327956989,0,0.068215717,0.046731371,0.635018322,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-8.test.csv@36.out,0.204770598,0.065835208,0.06182122,0.178827689,0.054753346,0,0,0,0,0.033418354,0.029964972,0.837892666,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-11.test.csv@35.out,0,0.625172495,0.169535948,0.273046874,0.143657077,0,0.51328387,0,0.120930233,0.108061372,0.051187212,0.43244646,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-8.test.csv@3.out,0.152751423,0,0,0,0.025612665,0.950687821,0.195225228,0.912856455,0.005833426,0.004221517,0.004178391,0.573954104,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-1.test.csv@35.out,0.105258594,0.407282774,0,0.036932061,0.055947148,0.336106489,0.099369782,0.329435349,0.062528257,0.035918889,0.080511381,0.36011942,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-1-6.test.csv@4.out,0.016644044,0.160464118,0,0.012631579,0.014131821,0.01900568,0.013948404,0.023563838,0.012886346,0.157283442,0.141466701,0.076434001,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-5.test.csv@12.out,0.049699772,0.105546882,0.016998287,0.088011299,0.219267213,0.139367774,0,0.134820848,0,0.136399358,0.124802001,0.048571651,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-1-2.test.csv@4.out,0.103823039,0.064997785,0,0,0.144715182,0.258893275,0.049559798,0.285473259,0,0.05344548,0.03556404,0.053731343,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-8.test.csv@1.out,0.315195605,0,0.020204996,0.005796113,0.282904647,0.417387143,0,0.510655169,0.097514528,0.011618625,0.005676831,0.314645755,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-11.test.csv@19.out,0.100437416,0.721792611,0.097080662,0,0.156644837,0,0.388218503,0,0,0.097815867,0.048178205,0.732051764,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-11.test.csv@26.out,0.09439997,0.461650476,0.011077972,0,0.031368181,0.558527122,0,0.552256668,0.373761368,0.040614543,0.041128384,0.409596712,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-10.test.csv@31.out,0.285862839,0.106388046,0,0.059133432,0.089623715,0.252270119,0.198618825,0.258410245,0.054337634,0.146741116,0.142959907,0.210832673,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-3-1.test.csv@14.out,0.091619834,0.02334471,0.080127694,0.041065727,0.014337246,0.373649928,0.159675571,0.288257446,0.117774241,0.042101831,0.014441877,0,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-3-11.test.csv@20.out,0.088737201,0.581998106,0.048413464,0.128519856,0,0,0.147058824,0,0,0.078501058,0.050127084,0.35662498,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-4.test.csv@13.out,0.130392155,0.177486296,0,0.39087611,0.523581423,0.225509329,0.141080889,0.269579147,0.154401808,0.523496952,0.521341747,0.535172266,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-1-2.test.csv@11.out,0.174683084,0.014696877,0,0.30963636,0.145875391,0.283164146,0.129383823,0.211791481,0.159178256,0.005625879,0.089190257,0.207219234,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-2-4.test.csv@31.out,0.089429926,0.067444081,0,0,0.030470739,0.0850505,0.024788558,0.092701372,0.053891604,0.073557901,0.079337404,0.032689098,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-5.test.csv@15.out,0.109541488,0.046140215,0.05493908,0.020473934,0.342732271,0.148256751,0,0.143488973,0.053061283,0.128506076,0.113438599,0.504124319,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-1-1.test.csv@25.out,0.226062488,0.02419757,0.030080585,0.053250166,0.220443159,0.326330014,0.07642115,0.304190701,0.190254263,0.128807735,0.113958239,0.206708486,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-1-6.test.csv@10.out,0.013286868,0.013395046,0.013401564,0.018436786,0.498927401,0.013711112,0.013781886,0.17863599,0.013266819,0.368476844,0.307830311,0.559086668,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-3.test.csv@16.out,0,0.168172395,0.061732881,0,0.055987312,0,0,0,0.048034413,0.055493017,0.049568251,0.070761015,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-2.test.csv@10.out,0.318408703,0.025396825,0,0,0.153817737,0.404792575,0,0.404451224,0.152209843,0.090520967,0.096568022,0.2198919,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@4.out,0.187253845,0.156435348,0,0,0.106984941,0.222962366,0.048119254,0.142038534,0.016863406,0.058335475,0.043121223,0.233260944,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-1-6.test.csv@3.out,0.014539525,0.147334514,0.010339513,0.009009009,0.013415795,0.018956019,0.013590686,0.017266073,0.012941413,0.171044963,0.162753124,0.305223081,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-6.test.csv@7.out,0.05161362,0.127115666,0.038145864,0,0.206420728,0.313156979,0.042584435,0.301989808,0.056011681,0.040845606,0.064728162,0.378854934,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-3.test.csv@6.out,0.016477382,0.031643456,0.005261169,0.006704636,0.032270038,0.058734167,0.013903495,0.065511851,0.012132069,0.036702772,0.038173177,0.017159914,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-7.test.csv@12.out,0.108359557,0.061088426,0.031504905,0.071012032,0.055807819,0.169295974,0.059627441,0.172737955,0.050275633,0.057576399,0.034064446,0.183040874,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-7.test.csv@6.out,0.049655329,0.037027128,0,0,0.024223149,0.069966082,0,0.051604707,0.026884462,0.02970345,0.034207711,0.02576829,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-8.test.csv@20.out,0.281714043,0.32780427,0.074964419,0.040539149,0.056421446,0,0,0,0.011180756,0.088371193,0.04949204,0.837892666,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-5.test.csv@26.out,0.152931546,0.080419177,0,0,0.119643136,0.115716709,0.034868383,0.418033128,0.055350761,0.162511633,0.048273344,0.41799014,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-4.test.csv@22.out,0.043695675,0.062728319,0,0.104674791,0.029451091,0.0850505,0.02649854,0.092701372,0.049497977,0.098450785,0.069220992,0.032689098,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-6.test.csv@11.out,0.239468055,0.314085287,0.044037497,0.064258695,0.101986504,0.298726221,0.070010847,0.260515184,0.044667376,0.069216089,0.044035593,0.194536755,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@35.out,0.254235638,0.075836081,0.086278726,0.208462332,0.05276704,0,0,0,0.035156507,0.027552265,0.031211994,0.837892666,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-6.test.csv@1.out,0.247460572,0.049118633,0.121615378,0.139410552,0.373796062,0.335453999,0.197811918,0.131291946,0.009840009,0.181951764,0.180781063,0.354926447,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-8.test.csv@11.out,0,0,0.158042906,0.259099336,0.064831204,0,0.063926941,0,0.111351317,0.094726371,0.098260098,0,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-2-7.test.csv@22.out,0.08691935,0,0,0,0.039169971,0.093343535,0,0.092592593,0.013206305,0.042706664,0.035644625,0.035009531,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-8.test.csv@24.out,0.149710433,0.150641747,0.024426351,0,0.223150969,0.475,0.034218735,0.628518689,0.024740326,0.029142289,0.046777884,0.423127464,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-2.test.csv@12.out,0.095460575,0.149570155,0.04494382,0.062432723,0.088246049,0.172838818,0.11062357,0.266446775,0.060675202,0.024833137,0.066830433,0.353303541,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@36.out,0.052513943,0.165715122,0.146062364,0.131707317,0.237492488,0.144960444,0,0.152398871,0,0.153224362,0.140927009,0.37353596,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-6.test.csv@10.out,0.275646741,0.002991666,0,0.016259886,0.22167151,0.316900855,0.018948223,0.30568186,0.100307241,0.030093331,0.087160628,0.258020566,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-7.test.csv@14.out,0.016199939,0.084188912,0.074601119,0.104512515,0.046538389,0.116977476,0.044733767,0.116064938,0.053459994,0.066242479,0.050951297,0.132356474,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-9.test.csv@16.out,0,0.176457593,0.15638886,0.07166657,0.082110152,0,0.008333333,0,0.14490608,0.107079644,0.098022227,0.155399538,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-4.test.csv@21.out,0.022944532,0.02278214,0.054007759,0.065827253,0.021334768,0.058114605,0.025785581,0.037728463,0.078166776,0.07734374,0.064295087,0.031237754,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-6.test.csv@1.out,0.049485546,0.093326884,0,0.273770492,0.275294577,0,0.070588235,0.143130293,0.031497421,0.099277076,0.12349809,0.193997685,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-11.test.csv@11.out,0.116624456,0,0,0.037446809,0.340137067,0.44566849,0.148640778,0.437155814,0.22798951,0.34046126,0.34046126,0.557432531,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-1.test.csv@7.out,0.036621747,0.173655774,0.093743971,0,0.199619185,0.064719656,0.132515174,0.061523141,0.0688308,0.083485896,0.079203572,0.261470124,SMD,295,0.04937959,13,90,26,142.4100256,23694,0,1,0,sequence
machine-2-3.test.csv@22.out,0.188357247,0.094090286,0,0,0.108557746,0.264873057,0.092215645,0.41178663,0.100492816,0.084056583,0.064695175,0.242150759,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-11.test.csv@36.out,0.093853272,0.599924882,0.16133244,0.137326274,0.147181009,0,0.423275874,0,0.083333333,0.065397009,0.052055222,0.43244646,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-9.test.csv@36.out,0.334509056,0.339191059,0.085526316,0,0.066734893,0.39223301,0.157893003,0.392996109,0.225181998,0.068935096,0.090468377,0.371323529,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-2-3.test.csv@19.out,0.043092991,0.147480195,0,0,0.027041358,0.068027211,0.147965217,0.127189379,0.056000464,0.028013269,0.061192889,0.205863673,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-2-3.test.csv@2.out,0.126191897,0.233418663,0,0,0.067108782,0.233729099,0.068140737,0.230680223,0.033730852,0.038720648,0.046097066,0.212855851,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-8.test.csv@26.out,0.108790408,0,0.021528708,0.039274434,0.075409137,0.059744815,0.076497696,0.092479109,0.05132418,0.036662034,0.03287664,0.1392067,SMD,120,0.032195451,20,38.15,4,82.72984649,23699,0,1,0,sequence
machine-3-9.test.csv@20.out,0.075542259,0.14526752,0,0.040757733,0.183679243,0.167218543,0,0.345890411,0.069313317,0.090605799,0.069089332,0.687352125,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-2-4.test.csv@14.out,0.095844611,0.134726413,0,0,0.404884807,0.304288621,0.33584894,0.265232857,0,0.162529237,0.157188143,0.535241712,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-3.test.csv@20.out,0.172898605,0.058482112,0,0.015948963,0.095135537,0.203037951,0.092495721,0.335724099,0.122764598,0.075700632,0.05565542,0.248225826,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-5.test.csv@23.out,0,0.073565256,0,0,0.058106932,0.128261831,0,0.134977639,0,0.014494356,0.028144926,0.103552194,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-1-1.test.csv@23.out,0.246688583,0.120844992,0.073881076,0.056264066,0.009766612,0.186277148,0.08996138,0,0.129584678,0.121945086,0.084469328,0.141047574,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-1-5.test.csv@20.out,0.01953125,0.046170187,0.057142857,0.184381435,0.037745288,0,0,0.028571429,0.043463725,0.035839087,0.036964188,0.161434978,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-3-11.test.csv@28.out,0,0.653597295,0.036903771,0,0.124021582,0,0.208530806,0,0,0.065756184,0.047138749,0.35662498,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-8.test.csv@31.out,0.479857638,0.015124555,0.051315083,0.065761682,0.312378474,0.380730556,0,0.407341804,0,0.063237276,0.047437383,0.329295525,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-1-2.test.csv@9.out,0.18612798,0,0,0.021371327,0.138293044,0.116867346,0,0.118665059,0.042793631,0.025288607,0.05831515,0.026053476,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@22.out,0.078496327,0.16179038,0.095015966,0.094402985,0.216336233,0,0,0.248721897,0,0.135856695,0.149315225,0.201649508,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-5.test.csv@28.out,0.08246395,0.068232896,0.059802949,0,0.059562023,0.07170437,0.030329776,0.195639345,0,0.039771282,0.024616326,0.180992204,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-2-5.test.csv@9.out,0.466639046,0.3882556,0.029362558,0.016855034,0.3503617,0.682978257,0.009990477,0.661412007,0.055000517,0.029589638,0.093628598,0.526889315,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-2-6.test.csv@20.out,0.127742213,0.235361483,0.179242433,0.260883049,0.286903243,0.126623377,0,0.177919204,0.031966644,0.095702614,0.092900119,0.245171454,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@34.out,0.17683144,0.39,0.155294118,0.144692546,0.079860166,0.479697828,0.08495839,0.508338481,0.237143894,0.086430102,0.036752113,0.99750934,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-5.test.csv@7.out,0.125818873,0.041321707,0.048019451,0,0.103782676,0.190490016,0.086506418,0.19223238,0.098043722,0.062776801,0.052641249,0.133668283,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-2-8.test.csv@19.out,0.347927489,0.492498665,0.087361494,0.015104542,0.211086322,0,0,0,0,0.093887875,0.060242822,0.573975045,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-4.test.csv@34.out,0.107170967,0.008177778,0.032734448,0.039224735,0.08276547,0.105921766,0.033333333,0.103296851,0.016929185,0.00876147,0.016810765,0.181611178,SMD,15,0.041246253,8,122.125,25.5,252.1653413,23687,0,1,0,sequence
