filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
machine-3-7.test.csv@7.out,0.157894737,0.333333333,0,0,0.015873016,0.25,0.2,1,0.017857143,0.021406728,0.020224719,0.5,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-4.test.csv@12.out,0.772074376,0.030726257,0,0,0.382831276,0.820174131,0.032535588,0.88046953,0.086956522,0,0.128630051,0.78,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-8.test.csv@31.out,0.466666667,0.36015659,0.025104603,0.0125,0.405405405,0.2,0.127350427,0.55,0.058879392,0.027918782,0.057803468,0.888888889,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-8.test.csv@6.out,0.024408284,0.286982249,0,0,0.260057471,0.02640264,0.102469136,0.142857143,0,0.007874016,0.013559322,0.166666667,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-8.test.csv@32.out,0.02457265,0,0,0,0.003194888,0.957055215,0,0.920245399,0,0.001265823,0.00297619,0.805,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-3.test.csv@11.out,0,0.11172327,0.01490416,0.0625,0.039735099,0,0,0,0.02,0.05859375,0.038004751,0.0625,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-10.test.csv@2.out,0.43382186,0.136363636,0,1,0.052942103,0.993757803,0.415936245,0.947318008,0.270408163,0.29,0.231155779,0.796284722,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-1.test.csv@20.out,0.518058693,0,0,0,0.43902439,0.74863388,0.166666667,0.626136361,0.130434783,0.067164179,0.072562358,0.39047619,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-6.test.csv@24.out,0.266221258,0.117710807,0.00335689,0.013986014,0.09687432,0.40983861,0.163793103,0.388973756,0.214772347,0.039156627,0.03343465,0.70375,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-9.test.csv@10.out,0.631999597,0,0,0,0.387869731,0.943098897,0.577021013,0.877054852,0.490264606,0.462085308,0.4475,0.82,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-4.test.csv@10.out,0.852216749,0.2,0.047646065,0.549304619,0.751322751,0.904761905,0.831860269,0.884183007,0.462081129,0.696428571,0.683168317,0.942857143,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-3.test.csv@3.out,0.501386498,0.280864198,0,0,0.04209052,0.419555753,0.073054021,0.416099684,0.12,0.044067797,0.031674208,0.409722222,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-3.test.csv@38.out,0,0.610274725,0.149920255,0.216931217,0.024,0,0.428571429,0,0.182795699,0.088328076,0.085,0.05,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-2-3.test.csv@7.out,0.349616127,0.103896104,0,0,0.231265109,0.291021672,0.107142857,0.42650141,0.005813953,0.022535211,0.032069971,0.216964286,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-10.test.csv@7.out,0.583961763,0,1,0.615971294,0.410485934,0.029401956,0.42751791,0.029424853,0.203041894,0.062738095,0.039808917,0.1125,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-3-6.test.csv@24.out,0.117892187,0.381510962,0.041845494,0,0.084935251,0.719047619,0.154220359,0.666427432,0.186197917,0.073619632,0.09205298,0.479166667,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-9.test.csv@25.out,0.12959621,0.124324324,0,0,0.019223138,0.87,0.006793478,0.240298572,0.01532567,0.006134969,0.004310345,0.332142857,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-3-11.test.csv@7.out,0.336589771,0.775700935,0,0.024990692,0.094454114,0.152439024,0.099144921,0.446642857,0,0.027624309,0.025495751,0.675,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-1-1.test.csv@9.out,0.643194658,0.649901806,0.193548387,0,0.392380952,0.717356287,0.261904762,0.82390873,0.238683128,0.061728395,0.129789272,0.645833333,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-3-3.test.csv@36.out,0,0.610274725,0.149920255,0.036309616,0.020408163,0,0.2,0,0.011066398,0.094488189,0.090140845,0.05,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-11.test.csv@24.out,0.121449275,0.394562495,0.058823529,0.103713502,0.0275,0.388755812,0.116618076,0.383597884,0.23830193,0.021442495,0.018292683,0.4125,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-9.test.csv@35.out,0.133221617,0.338235294,0,0,0.020134228,0.90990991,0.100420742,0.918181818,0.123242737,0.03652968,0.062135922,0.721428571,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-3-10.test.csv@22.out,0.856278815,0.264015152,0,0,0.920528934,0.8,0.384873645,0.969348659,0.453333333,0.734491315,0.361445783,0.790416667,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-1.test.csv@12.out,0.9,0.840930346,0.03307888,0.060606061,0.503988245,0.808201058,0.125,0.995867769,0.349056604,0.119131944,0.138888889,0.895,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-8.test.csv@11.out,0.011627907,0,0.333333333,0.002242152,0.035789474,1,0,1,0.033802817,0,0.008403361,0.721428571,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-11.test.csv@12.out,0.213245257,0.14270028,0,0,0.049403748,0.162191519,0,0.256022409,0.09375,0.014804845,0.014905149,0.365625,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-1-5.test.csv@23.out,0.162162162,0,0.021349862,0.01446281,0.017094017,0,0,0.021,0,0.019455253,0.019662921,0.020512821,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-3-8.test.csv@28.out,0.85012612,0.008495752,0.181818182,0,0.533333333,0.5,0,0.440109071,0.085714286,0.046575342,0.036885246,0.505833333,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-6.test.csv@32.out,0.909090909,0.23349835,0.398550725,0.833333333,0.390857635,0.890410959,0,0.470930233,0,0.133558559,0.135117493,0.80952381,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-11.test.csv@1.out,0.166666667,0,0.125,0.214133415,0.09375,0,0,0.333333333,0,0.043771044,0.027303754,0.713333333,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-8.test.csv@36.out,0.155598958,0.034038055,0.035714286,0.105624143,0.031496063,0,0,0,0,0.018072289,0.016129032,0.783333333,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-11.test.csv@35.out,0,0.618227659,0.120675809,0.303571429,0.12,0,0.603448276,0,0.5,0.08089172,0.030905077,0.293055556,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-8.test.csv@3.out,0.08269132,0,0,0,0.012987013,0.918604651,0.167582418,0.886904762,0.002949853,0.002132196,0.002109705,0.789285714,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-1.test.csv@35.out,0.062254902,0.617768595,0,0.021978022,0.030330643,1,0.06027668,1,0.036423841,0.020155039,0.048041237,0.677777778,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-1-6.test.csv@4.out,1,0.197412872,0,0.007792208,1,1,0.536956522,1,0.157894737,0.108333333,0.096412556,0.761538462,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-5.test.csv@12.out,0.426279391,0.398412698,0.058823529,0.053731316,0.225321888,0.491836735,0,0.399122807,0,0.092140921,0.083076923,0.466666667,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-1-2.test.csv@4.out,0.062773796,0.085714286,0,0,0.095462748,0.23533536,0.030267978,0.293530924,0,0.032679739,0.021220159,0.036734694,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-8.test.csv@1.out,0.279768897,0,0.014388489,0.002949341,0.576923077,0.5,0,0.868135011,0.090909091,0.006160164,0.002949853,0.507291667,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-11.test.csv@19.out,0.176470588,0.669152807,0.061691113,0,0.133333333,0,0.380952381,0,0,0.056599229,0.028629857,0.665,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-11.test.csv@26.out,0.138486312,0.329382326,0.006024096,0,0.016561514,0.388755812,0,0.382706767,0.2484375,0.023715415,0.024074074,0.4125,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-10.test.csv@31.out,0.885156602,0.242561983,0,0.036417287,0.91597186,0.75,0.38304706,0.969348659,0.196721311,0.497663551,0.466666667,0.790416667,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-3-1.test.csv@14.out,0.067269644,0.014074074,0.066666667,0.023809524,0.00770416,0.879699248,0.225490196,1,0.192708333,0.026132404,0.007751938,0,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-3-11.test.csv@20.out,0.125,0.470823692,0.027126211,0.1,0,0,1,0,0,0.052305788,0.030162413,0.2275,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-4.test.csv@13.out,0.599033816,0.707551767,0,0.576887431,0.98245614,0.792887671,0.788888889,0.21488644,0.627640037,0.981818182,0.98245614,0.452631579,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-1-2.test.csv@11.out,0.120421451,0.011450382,0,0.717073171,0.0943074,0.258464417,0.113402062,0.14967851,0.128723404,0.003246753,0.053117783,0.136284722,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-2-4.test.csv@31.out,1,0.499361201,0,0,0.097560976,1,0.21780303,1,0.190763052,0.13253012,0.109660574,0.997619048,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-5.test.csv@15.out,0.367790281,0.572580645,0.033545836,0.666666667,0.415552326,0.590751802,0,0.290836896,0.045454545,0.081244444,0.070812604,0.616666667,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-1-1.test.csv@25.out,0.553662247,0.023255814,0.032258065,0.045454545,0.533333333,0.654501217,0.133333333,0.74982438,0.326732673,0.131524008,0.103896104,0.558333333,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-1-6.test.csv@10.out,0.994252874,0.909090909,0.5,0.5,0.449919137,1,0.5,0.288012531,0.663366337,0.299889625,0.236788618,0.478333333,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-3.test.csv@16.out,0,0.130155583,0.063829787,0,0.040462428,0,0,0,0.052631579,0.040540541,0.034482759,0.0625,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-2.test.csv@10.out,0.264463835,0.033333333,0,0,0.100904882,0.409701386,0,0.409002629,0.154094876,0.05634715,0.061258278,0.145645161,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@4.out,0.264931685,0.1669279,0,0,0.09010101,0.307614555,0.037760417,0.467948718,0.014705882,0.042440318,0.028037383,0.220075758,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-1-6.test.csv@3.out,1,0.547120709,0.022727273,0.005208333,1,1,0.723628692,1,0.172181373,0.130177515,0.119834711,0.664444444,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-6.test.csv@7.out,0.028777424,0.082078853,0.045098039,0,0.163910237,0.419010805,0.055555556,0.381280637,0.05497076,0.024707996,0.041666667,0.49375,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-3.test.csv@6.out,0.222222222,0.052083333,0.002693385,0.003452628,0.181818182,0.075471698,0.047619048,0.095238095,0.026666667,0.024024024,0.026109661,0.052631579,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-7.test.csv@12.out,0.363636364,0.108108108,0.024904215,0.083333333,0.034035656,1,0.081439394,1,0.066037736,0.033771107,0.019169329,0.5,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-7.test.csv@6.out,0.181818182,0.025889328,0,0,0.184210526,0.142857143,0,0.333333333,0.034782609,0.023560209,0.025171625,0.04375,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-8.test.csv@20.out,0.444444444,0.2454895,0.03898051,0.020761246,0.032258065,0,0,0,0.005747126,0.055084746,0.027932961,0.783333333,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-5.test.csv@26.out,0.103549784,0.051587302,0,0,0.070103093,0.069056848,0.021768707,0.302990974,0.033613445,0.114754098,0.025625,0.30375,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-4.test.csv@22.out,1,0.435972905,0,0.085339919,0.05,1,0.171895425,1,0.122933884,0.146031746,0.10817942,0.997619048,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-6.test.csv@11.out,0.218144427,0.435839599,0.142857143,0.045454545,0.065389877,0.325472689,0.058823529,0.328125,0.026699029,0.046511628,0.025337838,0.175,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@35.out,0.275337838,0.039412485,0.053571429,0.125,0.030188679,0,0,0,0.019144144,0.014662757,0.016853933,0.783333333,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-6.test.csv@1.out,0.855275802,0.050007963,0.087448025,0.126154185,0.828431177,0.811404562,0.521333886,1,0.006393862,0.154040404,0.151687328,0.284301471,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-8.test.csv@11.out,0,0,0.221991466,0.227215444,0.040053405,0,0.194444444,0,0.120689655,0.065656566,0.069078947,0,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-2-7.test.csv@22.out,0.332244009,0,0,0,0.0328844,0.701149425,0,0.625,0.016129032,0.033846154,0.025882353,0.563888889,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-8.test.csv@24.out,0.086956522,0.103448276,0.012987013,0,0.191489362,0.333333333,0.018518519,0.5,0.013157895,0.015686275,0.026385224,0.268333333,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-2.test.csv@12.out,0.05723586,0.179104478,0.142857143,1,0.052469136,0.130628156,0.105882353,0.221592443,0.042372881,0.01369863,0.039007092,0.327962963,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@36.out,0.694444444,0.28019802,0.198369565,0.238938053,0.407738095,0.85,0,0.470930233,0,0.148869347,0.128751975,0.80952381,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-6.test.csv@10.out,0.410416505,0.001602564,0,0.01025641,0.438961046,0.896364284,0.012552301,0.908261596,0.074742268,0.018817204,0.05527102,0.7125,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-7.test.csv@14.out,0.009259259,1,0.059045226,0.06569062,0.027472527,1,0.046511628,1,0.073170732,0.052486188,0.035587189,1,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-9.test.csv@16.out,0,0.342105263,0.243152439,0.18726184,0.057623049,0,0.004347826,0,0.176767677,0.085714286,0.074675325,0.285714286,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-4.test.csv@21.out,0.317073171,0.189473684,0.069230769,0.06122449,0.105263158,0.083333333,0.061904762,1,0.166666667,0.080906149,0.087209302,0.244805195,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-6.test.csv@1.out,0.5,0.063351721,0,0.302536232,0.470795215,0,0.066666667,0.103191489,0.019230769,0.070071259,0.083874459,0.119259259,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-11.test.csv@11.out,0.063043965,0,0,0.019264448,0.523809524,0.297267081,0.080470163,0.306,0.146617567,0.526315789,0.526315789,0.683333333,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-1.test.csv@7.out,0.045688291,0.142037037,0.375925926,0,0.265060241,0.195496084,0.134038801,0.144300144,0.061349693,0.057544757,0.051307847,0.6,SMD,295,0.04937959,13,90,26,142.4100256,23694,0,1,0,sequence
machine-2-3.test.csv@22.out,0.139780116,0.116393443,0,0,0.078703704,0.252982732,0.126708075,0.806361487,0.090183934,0.062893082,0.046153846,0.238392857,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-11.test.csv@36.out,0.125,0.57072389,0.111701529,0.11627907,0.125,0,0.402298851,0,0.095238095,0.04067086,0.031531532,0.293055556,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-9.test.csv@36.out,0.29266055,0.338235294,0.25,0,0.035714286,0.90990991,0.090805115,0.918181818,0.227272727,0.041033435,0.056862745,0.721428571,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-2-3.test.csv@19.out,0.027027027,0.122719141,0,0,0.016304348,0.076923077,0.166427547,0.133333333,0.076923077,0.042553191,0.045454545,0.197333333,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-2-3.test.csv@2.out,0.084356725,0.979166667,0,0,0.039156627,1,0.068181818,1,0.027210884,0.021782178,0.028571429,0.47,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-8.test.csv@26.out,0.310539744,0,0.011717511,0.025726496,0.107638889,0.152610442,0.162745098,0.614814815,0.039472177,0.024647887,0.021818182,0.455952381,SMD,120,0.032195451,20,38.15,4,82.72984649,23699,0,1,0,sequence
machine-3-9.test.csv@20.out,0.044493392,0.084978355,0,0.026371308,0.122164049,0.125621891,0,0.561111111,0.103448276,0.056097561,0.04065534,0.76875,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-2-4.test.csv@14.out,0.906976744,0.284138684,0,0,0.449973031,0.63248877,0.222735932,0.268949233,0,0.105777778,0.102222222,0.452631579,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-3.test.csv@20.out,0.111934744,0.213157895,0,0.010752688,0.058770344,0.164278117,0.208333333,0.314983287,0.161637931,0.054054054,0.037190083,0.2875,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-5.test.csv@23.out,0,0.046111111,0,0,0.125,0.217717718,0,0.107327586,0,0.008319468,0.018759019,0.23377193,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-1-1.test.csv@23.out,0.23415978,0.14893617,0.105263158,0.166666667,0.006060606,0.206597222,0.153846154,0,0.132575758,0.117263844,0.063333333,0.357142857,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-1-5.test.csv@20.out,0.01369863,0.024691471,0.035714286,0.149691358,0.02,0,0,0.015873016,0.060185185,0.019387755,0.020034843,0.1125,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-3-11.test.csv@28.out,0,0.571654433,0.020385675,0,0.09375,0,1,0,0,0.041839845,0.027888446,0.2275,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-8.test.csv@31.out,0.735944177,0.007921715,0.066666667,0.036009452,0.527777778,0.428571429,0,0.439224336,0,0.038659794,0.027504912,0.421527778,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-1-2.test.csv@9.out,0.136832117,0,0,0.018518519,0.09104597,0.128571429,0,0.133004926,0.025531915,0.015686275,0.035294118,0.023333333,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@22.out,0.596491228,0.193447293,0.52433953,0.120879121,0.357495591,0,0,0.150882504,0,0.134987893,0.163571429,0.172435897,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-5.test.csv@28.out,0.062936343,0.176470588,0.042780749,0,0.071338724,0.050450212,0.045454545,0.40900337,0,0.042253521,0.017964072,0.319940476,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-2-5.test.csv@9.out,0.483264214,0.301475834,0.061538462,0.055555556,0.379899267,0.704163774,0.010204082,0.723552836,0.07,0.063583815,0.054182879,0.5,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-2-6.test.csv@20.out,0.666666667,0.222342429,0.180672269,0.514265462,0.249108734,0.1875,0,0.103813868,0.03030303,0.072639225,0.069347319,0.165925926,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@34.out,0.104726101,1,0.125,0.1,0.048048048,1,0.053097345,1,0.273504274,0.054607509,0.020120724,1,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-5.test.csv@7.out,0.433181641,0.048064085,0.125,0,0.193129662,0.305860806,0.11361186,0.290268456,0.10684054,0.034313725,0.029032258,0.399047619,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-2-8.test.csv@19.out,0.75,0.432017544,0.045820433,0.007616856,0.208333333,0,0,0,0,0.059760956,0.035135135,0.4025,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-4.test.csv@34.out,0.063885267,0.004651163,0.022727273,0.071428571,0.049610895,0.061111111,0.045454545,0.059340959,0.009456265,0.004496403,0.008736559,0.123076923,SMD,15,0.041246253,8,122.125,25.5,252.1653413,23687,0,1,0,sequence
machine-3-1.test.csv@36.out,0.024548311,0.027777778,0.006716582,0,0.033544486,0.690607735,0.062979954,0.661375661,0.278612532,0.213383838,0.045702306,0.677777778,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-1-1.test.csv@10.out,1,0.769050014,0.072158193,0.071428571,0.393509128,0.969890873,0.036363636,0.960709719,0.046511628,0.105691057,0.112456747,0.991666667,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-8.test.csv@5.out,0.141725352,0.25,0,0.386666667,0.482978723,0.124013529,0.273584906,0.117709438,0.001957426,0.043478261,0.039215686,0.561111111,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-7.test.csv@31.out,0.338137472,0,0,0,0.031709957,0.701149425,0,0.625,0.025641026,0.034161491,0.025522042,0.563888889,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-9.test.csv@11.out,0,0.310344828,0.226778045,0.128528401,0.056537102,0,0.00170068,0,0.155642023,0.083728278,0.084175084,0.285714286,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-8.test.csv@30.out,0.8,0.006349206,0,0.019642857,1,1,0.040816327,1,0.065693431,0.014008621,0.004932182,0.558333333,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-8.test.csv@3.out,0.258882185,0.027027027,0,0,0.473463069,0.444444444,0,0.858467075,0.068627451,0.019027484,0.009324009,0.466025641,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-2-8.test.csv@28.out,0.620689655,0.162955466,0.105335157,0.011382919,0.394736842,0,0.084876543,0.333333333,0,0.04620462,0.054380665,0.888888889,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-9.test.csv@9.out,0.580647405,0.274191984,0,0,0.583673702,0.732905983,0.042253521,0.77506105,0.162709591,0.09556314,0.058387622,0.427272727,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-3.test.csv@14.out,0.125,0.571428571,0,0,0.023608769,0.048494983,0.248209043,0.253968254,0.116875373,0.029962547,0.026755853,0.71,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-2-5.test.csv@13.out,0.385416667,0.136363636,0,0.5,0.506510417,0.566035767,0.222222222,0.549454545,0.323309921,0.406640625,0.403358209,0.490909091,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-3-11.test.csv@15.out,0.126146789,0.222222222,0.013071895,0.034615385,0.021956088,0.071428571,0,0.2,0.032258065,0.009443861,0.011022044,0.090909091,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-7.test.csv@25.out,0.034482759,0.071428571,0.006535948,0,0.086956522,1,0,0.200431034,0.051282051,0.020501139,0.018518519,0.05,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-3-3.test.csv@31.out,0.513513514,0.469239374,0.052631579,0.202586207,0.035211268,0,0.5,0,0.202531646,0.086111111,0.071090047,0.19047619,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-1-5.test.csv@4.out,0.05978851,0,0,0,0.033346164,0.073858408,0.059833785,0.071681535,0.035439587,0.023319616,0.016908213,0.1625,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-9.test.csv@12.out,0.564383075,0.633333333,0.035242291,0.018518519,0.665811966,0.985354097,0.0063593,0.882203415,0.291878173,0.100382409,0.093128904,0.844444444,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-7.test.csv@20.out,0.406666667,0.04,0,0,0.01675243,0.854285714,0.083333333,0.772151899,0.048837209,0.028720627,0.022779043,0.578571429,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
880.test.csv@2.out,0.69588196,0.269624576,0.907481613,0.919258924,0.042226488,0.747410927,0.937409812,0.760961261,0.909233409,0.279159266,0.152084557,1,SVDB,67,0.128051215,373,79.09651475,78,8.102315803,230400,0,1,0,sequence
827.test.csv@1.out,0.03987997,0.147922999,0.108145519,0.294444444,0.011823997,0.008274785,0.009822569,0.165650407,0.015919402,0.004311672,0.01338766,0.006617039,SVDB,114,0.011106771,17,150.5294118,150,13.97105262,230400,0,1,0,sequence
871.test.csv@1.out,0.206084656,0.184606663,0.063368262,0.543748975,0.015275813,0.059559192,0.016743118,0.5,0.020501271,0.013255308,0.022281344,1,SVDB,109,0.015351563,23,153.7826087,154,19.11283776,230400,0,1,0,sequence
873.test.csv@1.out,0.437262357,0.444590336,0.077184498,0.731947155,0.047670639,0.164755873,0.051502916,0.916666667,0.135694152,0.047803618,0.074520548,1,SVDB,131,0.037230903,57,150.4912281,144,20.54957447,230400,0,1,0,sequence
