filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
S2-ADL3.test.csv@92.out,0.164445234,0.499984993,0.841393339,0.873405085,0.20186918,0.288558799,0.370736601,0.167662875,0.821194738,0.570816261,0.588436962,0.150889184,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S4-ADL1.test.csv@42.out,0.141536854,0.778334861,0.877292999,0.896091855,0.19229662,0.185188633,0.24931986,0.145352674,0.843431541,0.638267979,0.621714135,0.173172493,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S4-ADL2.test.csv@33.out,0.527352372,0.499422912,0.692738352,0.756210321,0.58418054,0.326013402,0.460957563,0.518518792,0.572728616,0.53616585,0.538888035,0.359952623,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S1-ADL4.test.csv@94.out,0.072798038,0.49981223,0.954800682,0.969862239,0.118301183,0.173960819,0.211717954,0.08150011,0.932627418,0.660997809,0.67331381,0.080088252,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S4-ADL2.test.csv@128.out,0.286257878,0.502927255,0.752676155,0.790381465,0.332386945,0.296741593,0.414010019,0.289009058,0.703667975,0.529653697,0.507636399,0.302296914,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S2-ADL3.test.csv@89.out,0.185956142,0.498679393,0.893062337,0.934420967,0.348920838,0.565418165,0.387679937,0.423219193,0.552959854,0.599558491,0.569844182,0.164097889,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL2.test.csv@55.out,0.139544372,0.547682218,0.849465601,0.795920675,0.173333832,0.202326542,0.303577106,0.146882391,0.885875609,0.615409504,0.626770868,0.17087079,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S2-ADL5.test.csv@98.out,0.035635426,0.565771123,0.873357242,0.820155621,0.194502391,0.444730424,0.487109976,0.113716029,0.854844659,0.656341889,0.667125591,0.132507796,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S4-ADL3.test.csv@16.out,0.960990939,0.499875099,0.839697387,0.845419869,0.941902203,0.988599703,0.381066933,0.992440225,0.745964488,0.529181503,0.570449511,0.257941405,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL2.test.csv@93.out,0.149044022,0.499182533,0.938004665,0.963735468,0.169608871,0.203978495,0.267905472,0.154216483,0.894936572,0.662342875,0.670399859,0.1395544,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S2-ADL3.test.csv@52.out,0.984005403,0.496428357,0.822736882,0.913120698,0.979460135,0.997224545,0.310826841,0.999233563,0.757475213,0.52489042,0.528109968,0.221104726,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL2.test.csv@96.out,0.028749361,0.499918905,0.82113685,0.766932775,0.058441472,0.181192527,0.193231017,0.181157764,0.490385143,0.70212468,0.670139723,0.107698315,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL5.test.csv@132.out,0.226646455,0.314066134,0.815307204,0.838117735,0.292615703,0.259622239,0.45983886,0.246492752,0.791474036,0.574790775,0.563510155,0.212023512,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL5.test.csv@92.out,0.14804132,0.499788046,0.857861818,0.912484506,0.184922325,0.277350908,0.379429025,0.15707973,0.829284844,0.602067262,0.601290392,0.154005084,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S2-ADL3.test.csv@68.out,0.183698811,0.49578306,0.846555073,0.852202402,0.208636274,0.270623824,0.253981448,0.196109422,0.827878529,0.635441772,0.627278641,0.239421366,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL1.test.csv@81.out,0.115307914,0.500315933,0.906479071,0.89315449,0.151546219,0.269142947,0.245272592,0.122698107,0.886492527,0.678085495,0.685024383,0.16342366,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S4-ADL3.test.csv@124.out,0.997930726,0.427334,0.750240742,0.775681838,0.934398588,0.998661581,0.456561517,0.973575513,0.71353286,0.566474709,0.540343754,0.391238905,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL5.test.csv@91.out,0.218567685,0.498907621,0.865038257,0.783594715,0.347626135,0.204304211,0.247581703,0.126076293,0.807159057,0.571764905,0.512898824,0.179269509,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S3-ADL2.test.csv@53.out,0.104393828,0.703196589,0.82017276,0.827993969,0.153640699,0.157688425,0.34149085,0.095283863,0.765591035,0.630824826,0.60541101,0.113476744,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S1-ADL3.test.csv@132.out,0.273052484,0.37869777,0.784859577,0.824472435,0.320665081,0.293448353,0.426638984,0.267979541,0.733482873,0.565314779,0.531593373,0.223823459,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL5.test.csv@39.out,0.924870926,0.359959462,0.804449703,0.82898131,0.938188868,0.983068164,0.396935692,0.925301685,0.6552723,0.537892903,0.531723112,0.102926775,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL2.test.csv@98.out,0.244179591,0.499982969,0.876245934,0.859986542,0.331217298,0.591920441,0.58382983,0.111954462,0.859360535,0.694573134,0.559652764,0.184644301,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL4.test.csv@77.out,0.964928381,0.496479314,0.938249046,0.811329082,0.945628153,0.995900357,0.308542389,0.996036036,0.446583902,0.603109908,0.564862646,0.082020091,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@82.out,0.892315946,0.523425144,0.880734531,0.944546617,0.942145534,0.903380775,0.196882662,0.993056422,0.537724172,0.685653888,0.795146976,0.133647642,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@51.out,0.706996936,0.498908817,0.858647413,0.899184012,0.771741489,0.869175149,0.376571687,0.894184448,0.61687761,0.509986495,0.514674377,0.102685388,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@67.out,0.108551761,0.650155121,0.824508395,0.799230509,0.152444166,0.19830549,0.349310918,0.12346096,0.525432112,0.612885437,0.595233305,0.115156042,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@129.out,0.285861874,0.390944561,0.782502324,0.812388476,0.314173421,0.288547213,0.533505511,0.290664138,0.75628647,0.581695115,0.547323725,0.285977615,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@93.out,0.149073013,0.498079937,0.868325796,0.874425832,0.193231108,0.267097692,0.251597476,0.152440442,0.84901361,0.688873142,0.541589177,0.142836047,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@127.out,0.26669249,0.503349007,0.802640553,0.832608565,0.314694382,0.296649578,0.570604032,0.27497792,0.811018241,0.635354097,0.588969927,0.303836323,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@44.out,0.955830773,0.513048501,0.81028368,0.827700095,0.975747888,0.971444842,0.263730723,0.994872812,0.338354727,0.66015017,0.695104741,0.115197428,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@81.out,0.170719264,0.558581542,0.882317716,0.852009159,0.187979996,0.238570922,0.259158123,0.181352247,0.854886728,0.672382571,0.670615065,0.233865218,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL2.test.csv@76.out,0.930549963,0.499983781,0.885446933,0.836534224,0.911001496,0.992140192,0.377807995,0.979662916,0.866160284,0.593241632,0.554725909,0.111355327,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL4.test.csv@42.out,0.114955076,0.828352616,0.90812759,0.935714793,0.17316156,0.147842571,0.235001205,0.096809288,0.852314562,0.650611332,0.653626103,0.151945296,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL3.test.csv@47.out,0.125954469,0.496491901,0.816321944,0.818987114,0.194367798,0.18462704,0.258134058,0.119111147,0.349323574,0.601032462,0.593578608,0.092152081,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL5.test.csv@17.out,0.677782149,0.319357779,0.837443266,0.875412128,0.740711445,0.861801853,0.407210531,0.817060189,0.753292025,0.548488049,0.531226534,0.133494901,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL2.test.csv@55.out,0.233347932,0.728949926,0.842325465,0.854751678,0.25035414,0.280371546,0.298331259,0.242351334,0.81092239,0.612387394,0.594611599,0.303383345,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@16.out,0.994112354,0.499695895,0.90101236,0.917161686,0.97841699,0.99617883,0.389896452,0.997791833,0.858636364,0.567581759,0.633919314,0.20731851,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL3.test.csv@93.out,0.094163909,0.499671649,0.880549531,0.891745247,0.1506094,0.108678682,0.232207604,0.093884629,0.83320459,0.633030746,0.628583897,0.109370739,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL3.test.csv@118.out,0.768010566,0.50416601,0.660950219,0.499539128,0.75865515,0.839665638,0.60678954,0.810988008,0.358283112,0.34838687,0.359495188,0.39348881,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S4-ADL5.test.csv@53.out,0.104289814,0.661949058,0.845823994,0.845903369,0.133677108,0.166596565,0.347570432,0.113728079,0.861453376,0.642805297,0.634066994,0.128633999,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S4-ADL2.test.csv@42.out,0.179291297,0.759019323,0.865705076,0.882260598,0.201659131,0.232839106,0.25785411,0.174247579,0.867360942,0.627384708,0.609456419,0.25536616,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S4-ADL4.test.csv@92.out,0.170783323,0.499930041,0.813359888,0.784904218,0.238064165,0.192605218,0.302879795,0.193413924,0.763206706,0.609285409,0.580467335,0.224601711,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S1-ADL1.test.csv@16.out,0.990992259,0.491717847,0.859711832,0.906354473,0.981798973,0.988526077,0.380236947,0.999170582,0.770788481,0.590450902,0.588807283,0.23371002,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S4-ADL1.test.csv@16.out,0.978625833,0.499449794,0.8483157,0.912415486,0.965073334,0.987090649,0.38127536,0.987625002,0.805033887,0.580773962,0.584390081,0.212687311,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S3-ADL5.test.csv@51.out,0.941319992,0.498679736,0.852114532,0.814202894,0.937303071,0.977562998,0.356706912,0.978227814,0.709561192,0.522439338,0.449953166,0.136477609,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S3-ADL2.test.csv@50.out,0.954710392,0.499981064,0.828692793,0.583235805,0.918754696,0.960623208,0.347699927,0.965778926,0.798518123,0.563798192,0.549753614,0.229391643,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S1-ADL3.test.csv@115.out,0.263657054,0.355053798,0.814767057,0.838498959,0.281938411,0.199076708,0.407672675,0.280691236,0.803910325,0.580236118,0.572313638,0.25880428,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL2.test.csv@120.out,0.973682471,0.531657229,0.679246796,0.410431164,0.919438172,0.990076492,0.579842381,0.93523892,0.320339457,0.367499212,0.337853868,0.397350974,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@81.out,0.069537519,0.575818003,0.906548242,0.909940705,0.106989852,0.316639396,0.277473474,0.095155958,0.894411614,0.679015219,0.620095027,0.081129965,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@92.out,0.141950958,0.499515731,0.811365694,0.865211537,0.188027323,0.220738643,0.364253322,0.144278806,0.748422706,0.555716043,0.579727598,0.155111762,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL5.test.csv@67.out,0.140581619,0.600452405,0.84156032,0.854460378,0.199742804,0.281618579,0.256384886,0.142749617,0.750085321,0.595714006,0.564234461,0.155981176,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S4-ADL5.test.csv@77.out,0.788296333,0.499695895,0.883585058,0.739293513,0.81580439,0.620735606,0.342069332,0.891791331,0.698780838,0.58607931,0.532482608,0.205570965,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL5.test.csv@126.out,0.998630547,0.329373186,0.680407155,0.725216011,0.932497026,0.985115796,0.52345315,0.992123842,0.562372848,0.536949738,0.528495719,0.371379079,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL4.test.csv@133.out,0.797552513,0.514711679,0.674717234,0.522223149,0.836492614,0.955298429,0.667315015,0.878170824,0.41239923,0.406276804,0.437039651,0.404352194,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@52.out,0.981087203,0.498967265,0.817437363,0.929073512,0.962330366,0.999037006,0.375421387,0.994257871,0.730177787,0.562476732,0.549978594,0.095754522,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL4.test.csv@130.out,0.27308069,0.372698093,0.78896247,0.799634247,0.331155911,0.317139789,0.424426149,0.283515562,0.683577677,0.575846386,0.532832746,0.238789294,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@40.out,0.044725575,0.332838715,0.938333344,0.960058144,0.108524129,0.077700166,0.269044606,0.047725339,0.903106449,0.622813814,0.626250414,0.072122694,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL2.test.csv@82.out,0.96415316,0.499935124,0.896338094,0.959498882,0.956918663,0.943246109,0.160468838,0.997683389,0.252162443,0.597742359,0.665908988,0.124378213,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL4.test.csv@108.out,0.811050891,0.354408906,0.761858818,0.811711376,0.820965882,0.295260426,0.49725591,0.795902179,0.622899968,0.550214801,0.55253269,0.28576407,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S2-ADL1.test.csv@109.out,0.922745821,0.443668104,0.653651121,0.671169248,0.887285081,0.951521374,0.446118278,0.925125875,0.588473322,0.537398529,0.500759251,0.411401003,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S1-ADL3.test.csv@126.out,0.303560393,0.437900059,0.822435679,0.914044062,0.445372473,0.256149151,0.49930891,0.317506455,0.699952394,0.520444709,0.518662089,0.216363008,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@39.out,0.886525458,0.499092445,0.816321165,0.872512815,0.91481525,0.923887495,0.406653001,0.907982068,0.648799352,0.56441422,0.539603477,0.151827627,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL5.test.csv@78.out,0.725419632,0.499967392,0.845744637,0.705331331,0.829096136,0.921215896,0.396967497,0.900593275,0.61146556,0.58533158,0.451565054,0.230420676,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S4-ADL3.test.csv@53.out,0.152840819,0.606580005,0.807512417,0.72037597,0.200770482,0.200734183,0.408322896,0.153342464,0.770001458,0.563429701,0.573389199,0.181565269,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL4.test.csv@93.out,0.110373364,0.499125191,0.926739991,0.958002198,0.13783959,0.188117654,0.253640145,0.114318595,0.882989806,0.677738548,0.694074607,0.115030158,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL5.test.csv@131.out,0.221904272,0.304768789,0.870807108,0.896365853,0.252501012,0.275871967,0.4201097,0.241756036,0.830106347,0.579037331,0.569023569,0.170736312,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@120.out,0.983008926,0.493916408,0.689909927,0.828126964,0.937893721,0.990676654,0.626062459,0.999577378,0.278528892,0.268322142,0.372853696,0.29379234,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@90.out,0.351810706,0.499918905,0.80320782,0.766345449,0.354100506,0.866120382,0.386913261,0.828725492,0.745838838,0.57745849,0.563460067,0.138262393,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL3.test.csv@104.out,0.91394316,0.495431013,0.218857549,0.602274546,0.853635715,0.914127758,0.762135368,0.916636654,0.432062528,0.593186197,0.760784512,0.368223853,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S2-ADL1.test.csv@120.out,0.92262195,0.50237745,0.617903388,0.458770148,0.918052982,0.609432479,0.585433206,0.89640662,0.367352658,0.442099866,0.39773588,0.421130395,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S4-ADL5.test.csv@89.out,0.949780287,0.499949316,0.806110908,0.642209481,0.927698128,0.988435265,0.372903005,0.977795931,0.602440193,0.562331322,0.536729595,0.265055351,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL2.test.csv@44.out,0.968536958,0.499935124,0.8513226,0.87599129,0.976676524,0.979099239,0.253952837,0.989216885,0.503807866,0.612079486,0.666036311,0.10352369,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL2.test.csv@103.out,0.964048603,0.51452843,0.731859983,0.661940362,0.925263283,0.988101447,0.635397335,0.965116,0.278715667,0.348284737,0.298367169,0.255198516,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@38.out,0.997089785,0.499408684,0.880459965,0.880839852,0.988121306,0.999490799,0.311753535,0.999604253,0.751144805,0.587550605,0.562147005,0.186384269,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@129.out,0.284987002,0.502679398,0.795560916,0.812615577,0.350944112,0.319130548,0.445518593,0.294365839,0.70423554,0.583538565,0.520668503,0.236270572,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S3-ADL4.test.csv@63.out,0.911067917,0.498432602,0.870929917,0.800228778,0.886837928,0.988088101,0.275430245,0.986261311,0.828417372,0.606226153,0.518581477,0.110312536,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@130.out,0.24355043,0.209048359,0.823531571,0.865633385,0.265461058,0.291101727,0.46144051,0.250634522,0.73996001,0.549936745,0.554350186,0.231887787,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL3.test.csv@130.out,0.271388086,0.272974934,0.792049424,0.828047367,0.293011253,0.309210433,0.464260277,0.27363387,0.706126969,0.549137989,0.547675878,0.239161477,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL1.test.csv@80.out,0.173624699,0.740386818,0.816416683,0.883497147,0.20580084,0.234675776,0.347238704,0.185297974,0.79388837,0.600718128,0.605991503,0.229778324,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S4-ADL2.test.csv@16.out,0.98923983,0.499720764,0.84738609,0.875681899,0.973677925,0.996679522,0.288846335,0.998456911,0.760341826,0.560365731,0.546510849,0.249838328,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S2-ADL4.test.csv@89.out,0.445639995,0.499984378,0.870726209,0.911577978,0.504924514,0.757469333,0.385579231,0.402009991,0.681707591,0.535830084,0.545253551,0.159963741,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL3.test.csv@68.out,0.121290014,0.550067724,0.876561098,0.846021688,0.151863777,0.296123697,0.274440066,0.146248162,0.839954932,0.666881588,0.663011716,0.123592021,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL3.test.csv@53.out,0.11457626,0.614156825,0.818122133,0.863754573,0.152720758,0.167513325,0.344858987,0.125553885,0.816157358,0.581820826,0.601519599,0.127232952,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL3.test.csv@114.out,0.2716733,0.266424461,0.799127489,0.857314795,0.326604467,0.305779087,0.457922083,0.276399694,0.753238606,0.533126704,0.549448384,0.251284379,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@67.out,0.171922527,0.601177973,0.824015186,0.850597821,0.17815632,0.250029554,0.299721176,0.179626838,0.806837651,0.655039333,0.625357671,0.255236397,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
machine-1-5.test.csv@1.out,0.911836687,0.482523194,0.483372167,0.850773565,0.768585893,0.794373438,0.190523194,0.892738615,0.68527473,0.694893667,0.703744546,0.917975005,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-1-5.test.csv@31.out,0.704706418,0.607308833,0.887171362,0.850387206,0.68045986,0.741295065,0.302191273,0.535437407,0.727830333,0.740135564,0.76402796,0.856377886,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-1.test.csv@11.out,0.800362858,0.447342716,0.489562977,0.445236228,0.526172828,0.767543966,0.508413584,0.772294171,0.537254643,0.52199129,0.505680727,0.691966541,SMD,295,0.04937959,13,90,26,142.4100256,23694,0,1,0,sequence
machine-2-3.test.csv@6.out,0.906041404,0.773176738,0.27668547,0.605531666,0.591329745,0.749478428,0.812261943,0.80769094,0.664739859,0.548745014,0.519213818,0.922040313,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-5.test.csv@25.out,0.756031985,0.580529337,0.892784156,0.832417708,0.612481466,0.718848761,0.359698581,0.538919297,0.746144037,0.668989833,0.68542258,0.803173057,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-8.test.csv@33.out,0.949883526,0.526227665,0.250959935,0.960039719,0.822831502,0.801242236,0.865936686,0.878881988,0.936387447,0.578326673,0.596500726,0.999973747,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-7.test.csv@28.out,0.821621696,0.433664633,0.589634247,0.65966888,0.862069825,0.85389355,0.530945276,0.862510696,0.536937183,0.455652747,0.429105466,0.831354128,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-2.test.csv@11.out,0.858519048,0.465449192,0.325793156,0.740135169,0.513422884,0.868267433,0.695774593,0.912626377,0.709782446,0.515275984,0.514379004,0.860964653,SMD,30,0.119535865,11,257.5454545,15,369.882626,23700,0,1,0,sequence
machine-3-10.test.csv@1.out,0.887272576,0.421498765,0.137670152,0.506680834,0.740260526,0.929967947,0.749314225,0.83483829,0.721089538,0.767674604,0.804206912,0.907319908,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-5.test.csv@19.out,0.683627833,0.894909553,0.928261385,0.881963355,0.65801398,0.79987312,0.082449905,0.736046812,0.646117772,0.686226011,0.753643296,0.887536539,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-6.test.csv@2.out,0.843054646,0.858927526,0.402146253,0.56698832,0.714186598,0.825051729,0.461967986,0.837712604,0.495047819,0.517352995,0.517305231,0.671401499,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@12.out,0.970060165,0.704041528,0.518311385,0.597382365,0.872229922,0.982164459,0.61951225,0.960162407,0.53877799,0.530951946,0.526154448,0.98762843,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-2.test.csv@24.out,0.869700782,0.660641567,0.741131981,0.706328865,0.717041743,0.812538562,0.47602791,0.876550526,0.61831126,0.585921149,0.549152834,0.8517149,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-11.test.csv@3.out,0.949617681,0.781676824,0.697757393,0.678930584,0.499323516,0.850670707,0.980427498,0.974725144,0.916351464,0.638402128,0.514551062,0.998750887,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-8.test.csv@21.out,0.91414282,0.519053312,0.672581149,0.595877949,0.895662813,0.854617381,0.433679038,0.79906473,0.558026367,0.619411907,0.591341676,0.897987685,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-11.test.csv@21.out,0.797925566,0.87527156,0.941781485,0.932450182,0.545759734,0.702938959,0.791001835,0.511127257,0.564637674,0.860320668,0.806121449,0.975157672,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-6.test.csv@22.out,0.788389269,0.787073476,0.649111981,0.668539753,0.748314043,0.826506942,0.518514959,0.800506453,0.548871384,0.572808048,0.604500255,0.688248324,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-2.test.csv@11.out,0.796211926,0.765333965,0.3944226,0.374558288,0.516716198,0.497039668,0.441317177,0.749932121,0.393882423,0.419442,0.385832358,0.551153918,SMD,262,0.046787326,10,110.9,5.5,245.4683075,23703,0,1,0,sequence
machine-2-8.test.csv@1.out,0.985822805,0.403848605,0.460834289,0.699142055,0.924458214,0.969632735,0.06848274,0.953437652,0.858777774,0.572665214,0.568384062,0.999643941,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-3.test.csv@35.out,0.790654063,0.87842779,0.774315066,0.822498395,0.60053113,0.520379534,0.728380363,0.527738638,0.68213421,0.541408543,0.54046264,0.884503342,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-6.test.csv@20.out,0.821632757,0.689198371,0.514016178,0.454496019,0.756126625,0.728089417,0.444283563,0.836209017,0.251030451,0.604573133,0.554849028,0.47335142,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-1-6.test.csv@2.out,0.911037582,0.597011581,0.578408708,0.589959714,0.892255362,0.917516876,0.487718969,0.913910931,0.52148144,0.523113695,0.52074912,0.764431773,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
