filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
machine-2-8.test.csv@31.out,0.277373558,0.423602484,0.205797101,0.672049689,0.213913043,0.209937888,0.240745342,0.272877847,0.213487134,0.208130999,0.208944099,0.995031056,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-8.test.csv@6.out,0.855900621,0.262111801,0,0,0.271694765,0.518012422,0.352380952,0.860869565,0,0.204968944,0.204968944,0.796273292,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-8.test.csv@32.out,1,0,0,0,0.590062112,0.97515528,0,0.945341615,0,0.214906832,0.209937888,1,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-3.test.csv@11.out,0,0.186341463,0.2,0.094725275,0.090761365,0,0,0,0.020879121,0.090018298,0.089997367,0.081538462,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-10.test.csv@2.out,0.230769231,0.036313895,0,0.080316908,0.21996508,0.186782625,0.172465852,0.219288068,0.032071535,0.115482522,0.116529259,0.198562185,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-1.test.csv@20.out,0.161510053,0,0,0,0.119936423,0.142022555,0.028501094,0.191580656,0.111312076,0.126149931,0.126101566,0.154336364,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-6.test.csv@24.out,0.384769377,0.25,0.05720339,0.08685567,0.224227651,0.25,0.100096852,0.25,0.472846461,0.115805978,0.11789287,0.25,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-9.test.csv@10.out,0.386790248,0,0,0,0.140262036,0.174249778,0.142161594,0.207882948,0.111943078,0.102381726,0.102236857,0.14202678,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-4.test.csv@10.out,0.085258753,0.031148882,0.215124555,0.133471406,0.071494392,0.077761229,0.063564921,0.072964409,0.086055107,0.065573415,0.064921083,0.065486731,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-3.test.csv@3.out,0.252155745,0.1,0,0,0.207097425,0.2,0.2,0.2,0.066179755,0.095840654,0.122618799,0.182417582,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-3.test.csv@38.out,0,0.046881076,0.046881497,0.05003465,0.007841569,0,0.008033477,0,0.007891741,0.038871403,0.05275098,0.008971694,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-2-3.test.csv@7.out,0.192185248,0.14107329,0,0,0.124704417,0.151233211,0.084122219,0.215107723,0.020879121,0.087187958,0.087187958,0.254578027,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-10.test.csv@7.out,0.194390331,0,0.031794021,0.126965892,0.094172074,0.153846154,0.116052733,0.153846154,0.15687939,0.127328192,0.082114699,0.076923077,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-3-6.test.csv@24.out,0.272727273,0.093573047,0.116483986,0,0.215148026,0.181818182,0.223327616,0.181818182,0.042395537,0.096557668,0.178419293,0.181818182,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-9.test.csv@25.out,0.308602151,0.198387097,0,0,0.31185219,0.188095238,0.08960396,0.5,0.051980198,0.051980198,0.051980198,0.462891211,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-3-11.test.csv@7.out,0.784126984,0.488119288,0,0.525252525,0.702164502,0.546031746,0.704088504,0.881481481,0,0.143578644,0.140923521,0.364405964,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-1-1.test.csv@9.out,0.504791591,0.502294722,0.100746851,0,0.368049124,0.506870973,0.12624728,0.504212266,0.126025861,0.050321846,0.367771076,0.482734254,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-3-3.test.csv@36.out,0,0.046877709,0.046865505,0.185910763,0.007841569,0,0.008332001,0,0.066666667,0.040685055,0.04066748,0.008971694,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-11.test.csv@24.out,0.098765432,0.811640212,0.068783069,0.537566138,0.162471274,0.991534392,0.151322751,0.991534392,0.557663941,0.140802584,0.141812685,0.406734007,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-9.test.csv@35.out,0.422580645,0.343378047,0,0,0.507787005,0.25,0.610309602,0.25,0.229858811,0.219703612,0.227553762,0.25,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-3-10.test.csv@22.out,0.170040881,0.065099945,0,0,0.047116948,0.131640551,0.134677431,0.149285523,0.047116948,0.089365878,0.087377336,0.121639109,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-1-1.test.csv@12.out,0.133731842,0.182455347,0.083599787,0.080767453,0.368380169,0.167079177,0.025733496,0.23577555,0.126190744,0.367805884,0.367793512,0.163412482,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-8.test.csv@11.out,0.550310559,0,0.209937888,0.209937888,0.231275119,0.274534161,0,0.286128364,0.207867495,0,0.232298137,0.701863354,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-11.test.csv@12.out,0.337758538,0.59047619,0,0,0.255064935,0.624338624,0,0.59047619,0.070707071,0.251409331,0.251409331,0.685521886,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-1-5.test.csv@23.out,0.034013605,0,0.142857143,0.142857143,0.159159734,0,0,0.142857143,0,0.149408268,0.14756495,0.115646259,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-3-8.test.csv@28.out,0.33635321,0.166666667,0.076367688,0,0.184210478,0.352689507,0,0.373446878,0.108777482,0.172992103,0.172897276,0.270179077,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-6.test.csv@32.out,0.04788124,0.113368984,0.131891693,0.027160494,0.169556389,0.07654321,0,0.090909091,0,0.136884141,0.137630038,0.242780749,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-11.test.csv@1.out,0.151322751,0,0.400923521,0.573737374,0.222703223,0,0,0.322751323,0,0.154497354,0.162000962,0.572198172,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-8.test.csv@36.out,0.299378882,1,0.229813665,0.582608696,0.20931677,0,0,0,0,0.221532091,0.210766046,0.900621118,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-11.test.csv@35.out,0,0.632275132,0.284880552,0.248100048,0.178932179,0,0.446560847,0,0.068783069,0.162712843,0.148917749,0.824723425,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-8.test.csv@3.out,1,0,0,0,0.920496894,0.985093168,0.23378882,0.940372671,0.259627329,0.209937888,0.214906832,0.450931677,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-1.test.csv@35.out,0.340387097,0.303779252,0,0.115560305,0.359962519,0.202,0.282751131,0.1972,0.22070214,0.164863461,0.24840043,0.2452,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-1-6.test.csv@4.out,0.008391859,0.135165824,0,0.033333333,0.007116193,0.00959401,0.007065978,0.011922387,0.006717284,0.286933554,0.265568305,0.040236212,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-5.test.csv@12.out,0.026388181,0.060831079,0.00993454,0.243117687,0.213529416,0.08118646,0,0.081109536,0,0.262475152,0.250730437,0.025619069,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-1-2.test.csv@4.out,0.3,0.05234612,0,0,0.298957265,0.287692308,0.136666667,0.277846154,0,0.14659935,0.109750444,0.1,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-8.test.csv@1.out,0.360895214,0,0.033915067,0.166666667,0.187399749,0.358202826,0,0.361710393,0.105155075,0.101998423,0.075135782,0.228044863,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-3-11.test.csv@19.out,0.070194004,0.783421517,0.227705628,0,0.189834857,0,0.395767196,0,0,0.359907007,0.151883919,0.814141414,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-11.test.csv@26.out,0.071604938,0.771428571,0.068783069,0,0.296039763,0.991534392,0,0.991534392,0.754232804,0.141307252,0.141048581,0.406734007,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-10.test.csv@31.out,0.170455938,0.068136382,0,0.157175158,0.047116948,0.151637459,0.13406814,0.149075494,0.031522304,0.086058108,0.08440899,0.121639109,SMD,125,0.044190267,13,80.53846154,12,126.1571763,23693,0,1,0,sequence
machine-3-1.test.csv@14.out,0.1436,0.0684,0.1004,0.1492,0.103126718,0.2372,0.1236,0.1684,0.0848,0.108257846,0.105416794,0,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-3-11.test.csv@20.out,0.068783069,0.761904762,0.224915825,0.17979798,0,0,0.079365079,0,0,0.157256923,0.148263588,0.824723425,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-4.test.csv@13.out,0.073158288,0.101469775,0,0.295572007,0.356889455,0.1314475,0.077467382,0.361617787,0.088028586,0.356895188,0.354811482,0.654530747,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-1-2.test.csv@11.out,0.31795115,0.020512821,0,0.197447715,0.32188392,0.313083453,0.150609186,0.362021793,0.208509911,0.021052632,0.277940915,0.432145749,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-2-4.test.csv@31.out,0.04680798,0.036164223,0,0,0.018054863,0.044413965,0.013142145,0.048603491,0.031378035,0.050906101,0.062151397,0.016616791,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-5.test.csv@15.out,0.064354281,0.02403866,0.151653027,0.010396611,0.29162827,0.084764781,0,0.095238095,0.063725658,0.307226036,0.28498933,0.426320379,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-1-1.test.csv@25.out,0.142026167,0.025218818,0.028178484,0.064273267,0.138934553,0.217349533,0.053559668,0.190796826,0.134198611,0.126201387,0.126178369,0.126832464,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-1-6.test.csv@10.out,0.006688123,0.006747232,0.006791803,0.009391543,0.559917429,0.006902879,0.00698724,0.129468592,0.006700411,0.477739876,0.439771138,0.672643971,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-3.test.csv@16.out,0,0.237560976,0.059769366,0,0.090842248,0,0,0,0.044175824,0.087920559,0.08811809,0.081538462,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-2.test.csv@10.out,0.4,0.020512821,0,0,0.323407064,0.4,0,0.4,0.15037037,0.230033007,0.227973987,0.448556005,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@4.out,0.144798884,0.147183844,0,0,0.131655773,0.174846504,0.06631016,0.08372615,0.019762846,0.093266569,0.093334014,0.24812672,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-1-6.test.csv@3.out,0.007322999,0.085129555,0.006691975,0.033333333,0.006753197,0.009568702,0.006859761,0.008708215,0.006723376,0.249313533,0.253567501,0.198115224,SMD,104,0.156528346,30,123.6,5,568.4167251,23689,0,1,0,sequence
machine-2-6.test.csv@7.out,0.25,0.281666667,0.033050847,0,0.278702977,0.25,0.03452381,0.25,0.057092784,0.117755836,0.144960056,0.30733778,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-3.test.csv@6.out,0.008555893,0.022725092,0.112820513,0.115384615,0.017706324,0.048072925,0.008140093,0.049928035,0.007852231,0.077719423,0.070958173,0.010251079,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-3-7.test.csv@12.out,0.063665595,0.042572347,0.04286633,0.061864952,0.154887003,0.092475884,0.047031083,0.094533762,0.040587965,0.195108865,0.152774971,0.112025723,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-7.test.csv@6.out,0.028754098,0.064983607,0,0,0.012963934,0.046327869,0,0.027967213,0.021909446,0.040180328,0.053364423,0.018262295,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-8.test.csv@20.out,0.20621118,0.493167702,0.97515528,0.855900621,0.22484472,0,0,0,0.204968944,0.223315815,0.21689441,0.900621118,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-5.test.csv@26.out,0.292350137,0.182312925,0,0,0.407884726,0.356790458,0.087557604,0.673908273,0.15666128,0.278355706,0.41556855,0.66996253,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-4.test.csv@22.out,0.022335827,0.033795423,0,0.135337201,0.020872818,0.044413965,0.014355777,0.048603491,0.030987345,0.07425618,0.050893001,0.016616791,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-6.test.csv@11.out,0.265412101,0.245502691,0.026030928,0.109598737,0.231612793,0.276041846,0.086452826,0.216007137,0.136595919,0.135226212,0.168035056,0.2189838,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@35.out,0.236137775,1,0.221532091,0.627329193,0.20931677,0,0,0,0.214906832,0.227826087,0.210766046,0.900621118,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-6.test.csv@1.out,0.144657465,0.048260382,0.199603802,0.155780022,0.241347087,0.211432649,0.122063492,0.070258137,0.021343874,0.222216251,0.223683766,0.472237769,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-8.test.csv@11.out,0,0,0.122697675,0.301392018,0.169990679,0,0.038251366,0,0.103354298,0.169990679,0.170127291,0,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-2-7.test.csv@22.out,0.05,0,0,0,0.04842623,0.05,0,0.05,0.011180328,0.057851475,0.0572309,0.018065574,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-8.test.csv@24.out,0.537888199,0.277018634,0.204968944,0,0.267356798,0.826086957,0.22484472,0.845962733,0.206625259,0.204968944,0.205962733,1,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-1-2.test.csv@12.out,0.287398156,0.128397424,0.026666667,0.032222222,0.277386312,0.255352364,0.115809297,0.334068254,0.106810273,0.132669129,0.233093598,0.382887989,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@36.out,0.027288761,0.117647059,0.115584416,0.090909091,0.167538867,0.079236813,0,0.090909091,0,0.157841858,0.15564511,0.242780749,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-6.test.csv@10.out,0.207507009,0.022459893,0,0.039212469,0.148274395,0.192474098,0.038633717,0.183764561,0.15245228,0.075091706,0.206037891,0.157534613,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-7.test.csv@14.out,0.064694534,0.043944266,0.101285524,0.255519829,0.152084928,0.062122186,0.043086817,0.061607717,0.042115041,0.089770837,0.089660593,0.070868167,SMD,40,0.015119317,5,86.8,35,113.6809571,28705,0,1,0,sequence
machine-2-9.test.csv@16.out,0,0.11889064,0.115260644,0.044312692,0.14278866,0,0.1,0,0.122776208,0.142632607,0.142607959,0.106723004,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-4.test.csv@21.out,0.011902935,0.012119701,0.044272722,0.071178331,0.011870324,0.044613466,0.016284289,0.019226933,0.051056048,0.074081817,0.050916732,0.016683292,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-6.test.csv@1.out,0.026030928,0.177142857,0,0.25,0.19451925,0,0.075,0.233505155,0.086977226,0.170228667,0.234082296,0.519667271,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-3-11.test.csv@11.out,0.776931217,0,0,0.666666667,0.251832612,0.88994709,0.972486772,0.765079365,0.512329646,0.251611352,0.251611352,0.470707071,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-1.test.csv@7.out,0.030557758,0.223382822,0.053548651,0,0.160093499,0.038778747,0.131025797,0.039095956,0.078389813,0.152013468,0.173575239,0.167157251,SMD,295,0.04937959,13,90,26,142.4100256,23694,0,1,0,sequence
machine-2-3.test.csv@22.out,0.288681319,0.078960064,0,0,0.17490186,0.27793621,0.072484059,0.276491656,0.11346268,0.126686573,0.108136871,0.246029033,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-11.test.csv@36.out,0.075132275,0.632275132,0.29033189,0.167676768,0.178932179,0,0.446560847,0,0.074074074,0.166810967,0.149110149,0.824723425,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-9.test.csv@36.out,0.390322581,0.340152241,0.051587302,0,0.507787005,0.25,0.604518055,0.25,0.223129384,0.215404544,0.221191688,0.25,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-2-3.test.csv@19.out,0.106255696,0.184759046,0,0,0.079192551,0.06097561,0.133190029,0.121586706,0.04402573,0.020879121,0.093601967,0.215164835,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-2-3.test.csv@2.out,0.250346811,0.132502655,0,0,0.234527234,0.132329134,0.068099705,0.130377915,0.044359868,0.174126938,0.119236275,0.137582418,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-1-8.test.csv@26.out,0.065946644,0,0.132330142,0.08296496,0.058032706,0.037142857,0.05,0.05,0.073347731,0.071526061,0.066666069,0.082142857,SMD,120,0.032195451,20,38.15,4,82.72984649,23699,0,1,0,sequence
machine-3-9.test.csv@20.out,0.25,0.5,0,0.08968254,0.369982256,0.25,0,0.25,0.052116402,0.235429541,0.229831464,0.621541219,SMD,33,0.010552711,4,75.75,73,39.08564314,28713,0,1,0,sequence
machine-2-4.test.csv@14.out,0.050595649,0.088296393,0,0,0.368009498,0.200334501,0.682390368,0.261617787,0,0.350668421,0.340020709,0.654738539,SMD,125,0.071509984,20,84.7,4,139.5554012,23689,0,1,0,sequence
machine-2-3.test.csv@20.out,0.379694452,0.03389011,0,0.030864198,0.249547453,0.265735728,0.059443766,0.359388904,0.098964095,0.126264881,0.110539802,0.218392183,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-3-5.test.csv@23.out,0,0.181818182,0,0,0.037851114,0.090909091,0,0.181818182,0,0.05622796,0.056328274,0.066505908,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-1-1.test.csv@23.out,0.260633893,0.101668983,0.056913475,0.033844765,0.025138696,0.169596333,0.06356567,0,0.126725586,0.127015625,0.126778708,0.087876451,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-1-5.test.csv@20.out,0.034013605,0.35483871,0.142857143,0.24,0.334812541,0,0,0.142857143,0.034013605,0.236627812,0.23847113,0.285714286,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-3-11.test.csv@28.out,0,0.762962963,0.194516595,0,0.183164983,0,0.116402116,0,0,0.153498353,0.152188552,0.824723425,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-3-8.test.csv@31.out,0.355985383,0.166666667,0.041710297,0.378449477,0.221840017,0.342497954,0,0.379774624,0,0.173603608,0.172303903,0.270179077,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-1-2.test.csv@9.out,0.290945574,0,0,0.025263158,0.287473558,0.107116357,0,0.107116357,0.132113303,0.065201816,0.1676988,0.029491525,SMD,149,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence
machine-3-6.test.csv@22.out,0.04201252,0.139037433,0.052241329,0.077441077,0.155095722,0,0,0.707495876,0,0.136736752,0.137344823,0.242780749,SMD,10,0.041565133,11,108.5454545,81,83.56637388,28726,0,1,0,sequence
machine-3-5.test.csv@28.out,0.119560713,0.042292761,0.099322945,0,0.051122625,0.123903756,0.022757375,0.128568997,0,0.037564504,0.039092694,0.126189043,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-2-5.test.csv@9.out,0.451119707,0.545187817,0.019281213,0.00993454,0.325085928,0.663030285,0.009785632,0.609100664,0.045294819,0.019281213,0.34423638,0.556835146,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-2-6.test.csv@20.out,0.070638771,0.25,0.177835052,0.174771723,0.33821719,0.095588235,0,0.621723122,0.033823529,0.140224841,0.140680027,0.469313725,SMD,15,0.014751418,8,53,30.5,42.74049602,28743,0,1,0,sequence
machine-2-8.test.csv@34.out,0.567701863,0.242236025,0.204968944,0.261614907,0.236335404,0.31552795,0.21242236,0.340786749,0.20931677,0.207142857,0.211925466,0.995031056,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-5.test.csv@7.out,0.073597782,0.036238245,0.029717868,0,0.070956354,0.138316856,0.06984326,0.14369906,0.090585295,0.368182313,0.28180324,0.08027972,SMD,14,0.017981512,11,38.72727273,3,58.95312608,23691,0,1,0,sequence
machine-2-8.test.csv@19.out,0.226501035,0.572670807,0.935403727,0.89068323,0.213913043,0,0,0,0,0.218881988,0.211084568,1,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-4.test.csv@34.out,0.332368421,0.033823529,0.058487344,0.027035623,0.249513191,0.397105263,0.026315789,0.398421053,0.080715598,0.170294118,0.221737134,0.346315789,SMD,15,0.041246253,8,122.125,25.5,252.1653413,23687,0,1,0,sequence
machine-3-1.test.csv@36.out,0.25,0.25,0.324722975,0,0.359962519,0.25,0.388,0.25,0.420854841,0.415387843,0.189238726,0.2452,SMD,60,0.010731707,4,77,78,51.16639522,28700,0,1,0,sequence
machine-1-1.test.csv@10.out,0.174494264,0.146310568,0.392771092,0.02832871,0.128704035,0.223787209,0.053196084,0.214671418,0.050429427,0.184507975,0.12625179,0.153315733,SMD,68,0.094596018,8,336.75,433,272.4462103,28479,0,1,0,sequence
machine-2-8.test.csv@5.out,1,0.214906832,0,0.488198758,0.398757764,0.746583851,0.488198758,0.751552795,0.239751553,0.388819876,0.227329193,0.701863354,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-7.test.csv@31.out,0.05,0,0,0,0.04842623,0.05,0,0.05,0.013278689,0.058371381,0.057198113,0.018065574,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-2-9.test.csv@11.out,0,0.133334502,0.146264366,0.132453228,0.142796941,0,0.1,0,0.142658111,0.142653455,0.142603537,0.106723004,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-8.test.csv@30.out,0.356521739,0.237267081,0,0.527950311,0.252173913,0.316770186,0.219875776,0.271552795,0.224292616,0.208408982,0.216149068,0.450931677,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-3-8.test.csv@3.out,0.361753886,0.047319347,0,0,0.294587963,0.366951664,0,0.345294466,0.105911959,0.101791072,0.034265734,0.226125143,SMD,120,0.047763378,6,228.5,178,176.9442002,28704,0,1,0,sequence
machine-2-8.test.csv@28.out,0.228709455,1,0.555279503,1,0.214244306,0,0.207453416,0.229813665,0,0.219165927,0.210489993,0.995031056,SMD,10,0.006792389,1,161,161,0,23703,0,1,0,sequence
machine-2-9.test.csv@9.out,0.448948713,0.4299849,0,0,0.366164568,0.413308387,0.040672119,0.413876864,0.315624009,0.142667125,0.336556685,0.398089489,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-3.test.csv@14.out,0.103044297,0.025384615,0,0,0.141897307,0.026829268,0.190123457,0.189135802,0.121953723,0.095024073,0.124530245,0.209009467,SMD,60,0.011355481,10,26.9,7,31.82593282,23689,0,1,0,sequence
machine-2-5.test.csv@13.out,0.063286479,0.010653318,0,0.012090874,0.331672474,0.161667786,0.025750216,0.185119318,0.031663639,0.315848078,0.315849752,0.652757792,SMD,8,0.041369412,21,46.66666667,7,96.52452604,23689,0,1,0,sequence
machine-3-11.test.csv@15.out,0.179316979,0.151996152,0.123232323,0.212121212,0.140836941,0.326887927,0,0.151322751,0.070707071,0.252621453,0.140500241,0.108994709,SMD,150,0.006899916,3,66,66,48.98979486,28696,0,1,0,sequence
machine-2-7.test.csv@25.out,0.021803279,0.010918033,0.064327869,0,0.013016393,0.015901639,0,0.022196721,0.01157377,0.046409055,0.063467603,0.020491803,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
machine-3-3.test.csv@31.out,0.007850548,0.011210619,0.008012154,0.056791026,0.029924684,0,0.009339517,0,0.007818247,0.037989629,0.049555926,0.013129698,SMD,125,0.026663292,26,24.30769231,3,91.47163042,23703,0,1,0,sequence
machine-1-5.test.csv@4.out,0.571428571,0,0,0,0.494656044,0.571428571,0.571428571,0.571428571,0.506122449,0.395672451,0.321386737,0.571428571,SMD,121,0.004218341,7,14.28571429,11,8.827138118,23706,0,1,0,sequence
machine-2-9.test.csv@12.out,0.231302923,0.12740967,0.041771784,0.054679803,0.317486203,0.443724403,0.021264822,0.355870511,0.101959445,0.336171534,0.336171534,0.181574061,SMD,70,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence
machine-2-7.test.csv@20.out,0.05,0.010786885,0,0,0.04842623,0.049213115,0.010262295,0.05,0.010944262,0.0574581,0.057521332,0.019377049,SMD,231,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence
880.test.csv@2.out,0.10863798,0.094674567,0.15548191,0.275023369,0.027864491,0.068151344,0.129412208,0.046572541,0.12006403,0.20917952,0.196634049,0.010470465,SVDB,67,0.128051215,373,79.09651475,78,8.102315803,230400,0,1,0,sequence
827.test.csv@1.out,0.156630771,0.327303631,0.198651047,0.259399816,0.225307592,0.037085697,0.187633058,0.053705143,0.261528281,0.145321658,0.195500146,0.142602725,SVDB,114,0.011106771,17,150.5294118,150,13.97105262,230400,0,1,0,sequence
871.test.csv@1.out,0.140047113,0.404608944,0.36477028,0.297922172,0.216774902,0.131982837,0.204000647,0.212452123,0.169488276,0.130938116,0.2017795,0.099625204,SVDB,109,0.015351563,23,153.7826087,154,19.11283776,230400,0,1,0,sequence
873.test.csv@1.out,0.174399248,0.215603795,0.224693332,0.482980417,0.242502558,0.097774441,0.177100888,0.325153543,0.209613942,0.112890886,0.202909905,0.174583046,SVDB,131,0.037230903,57,150.4912281,144,20.54957447,230400,0,1,0,sequence
