filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an
S1-ADL3.test.csv@80.out,0.020005027,0.527929951,0.277739599,0.28007142,0.021216275,0.020087462,0.024481903,0.019998908,0.200977335,0.075247585,0.097992265,0.020180762,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S3-ADL4.test.csv@92.out,0.042589349,0.039017341,0.29923228,0.396740853,0.044699622,0.045189507,0.058812478,0.042630744,0.302235742,0.146136301,0.162960508,0.043885117,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S3-ADL4.test.csv@94.out,0.042082337,0.039017341,0.398631555,0.448771875,0.044822629,0.044146719,0.052593171,0.042080821,0.245693225,0.197810954,0.156103435,0.043375626,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL2.test.csv@42.out,0.023558564,0.327843765,0.254821659,0.263803422,0.02502471,0.023244512,0.035027243,0.026387379,0.038487469,0.074077746,0.085233423,0.024176476,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL2.test.csv@81.out,0.018622798,0.117305482,0.227950284,0.337571611,0.018568054,0.018319283,0.019515197,0.019629338,0.151408283,0.073694838,0.076058885,0.019612196,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S4-ADL5.test.csv@6.out,0.398917711,0.015249296,0.104311394,0.359516579,0.448092693,0.405822518,0.027085735,0.358998231,0.047475891,0.03650148,0.037813087,0.018793439,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL5.test.csv@79.out,0.019529552,0.018193244,0.123776739,0.147493442,0.020806077,0.019936752,0.024831579,0.019463112,0.112331837,0.076387214,0.065918054,0.020099852,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S1-ADL3.test.csv@89.out,0.023253897,0.01944578,0.226977925,0.177753191,0.023715833,0.06164253,0.030784091,0.089176754,0.175440786,0.083718719,0.087631442,0.020405405,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL4.test.csv@120.out,0.182299345,0.111849739,0.364051029,0.024050034,0.156381184,0.843563022,0.035719219,0.392537344,0.022440557,0.024160017,0.022494186,0.029114557,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S1-ADL3.test.csv@111.out,0.021668262,0.029498507,0.121840623,0.188354795,0.024034694,0.022377495,0.029918036,0.021637921,0.0992733,0.049232465,0.049504402,0.022590109,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL3.test.csv@120.out,0.356579632,0.043769386,0.425951852,0.165905348,0.22722835,0.476686328,0.054028771,0.239104717,0.024798685,0.024116287,0.023351098,0.023546026,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL2.test.csv@127.out,0.01778819,0.067967986,0.113839296,0.338938941,0.020220902,0.017740938,0.025273618,0.017434086,0.0784629,0.042499007,0.039813175,0.018697341,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S4-ADL5.test.csv@91.out,0.800499378,0.015249296,0.211175782,0.187252217,0.335063146,0.883626655,0.021034291,0.537939107,0.185440792,0.058346204,0.063939423,0.030329685,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S4-ADL4.test.csv@133.out,0.078457421,0.017724594,0.020552233,0.023199175,0.081897343,0.451520288,0.032250165,0.081614739,0.022816084,0.0298242,0.031194854,0.029344926,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S3-ADL5.test.csv@103.out,0.416680135,0.090533145,0.379763515,0.033088511,0.23537391,0.642947075,0.054307799,0.588647106,0.038003575,0.04135906,0.040135845,0.055366546,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S4-ADL5.test.csv@132.out,0.018860693,0.025276967,0.114467678,0.136436826,0.020176861,0.020981703,0.029779249,0.018946362,0.099364539,0.03622742,0.039219424,0.019791367,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL4.test.csv@103.out,0.507498502,0.054347421,0.41970688,0.323012102,0.19330186,0.839305822,0.031047988,0.632299766,0.018523943,0.019931109,0.019640437,0.019406426,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@112.out,0.017793022,0.026057758,0.125919409,0.231304854,0.019983895,0.018114881,0.02722524,0.017741147,0.110581799,0.036267435,0.037459106,0.018093589,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL5.test.csv@55.out,0.03046517,0.616834586,0.439036925,0.482959022,0.031111652,0.03062611,0.036243663,0.030298283,0.401502765,0.121127092,0.067092733,0.030102879,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL5.test.csv@80.out,0.020613907,0.044953814,0.715047857,0.882695798,0.021384152,0.020450045,0.024544561,0.020473041,0.10950767,0.100145415,0.113303593,0.020714961,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@108.out,0.834813342,0.08246728,0.087935318,0.113945839,0.122720622,0.994120857,0.036647456,0.217462472,0.054618445,0.036048101,0.034899083,0.019037843,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL4.test.csv@16.out,0.403106025,0.015172665,0.229580701,0.700021788,0.328507219,0.497750525,0.022661152,0.817718644,0.197016571,0.042526745,0.045189566,0.016327036,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL4.test.csv@77.out,0.097938191,0.011298745,0.071722838,0.202752346,0.107533986,0.057467037,0.018669902,0.199288745,0.034623433,0.028573522,0.032065535,0.012813911,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL3.test.csv@103.out,0.724988886,0.094856276,0.394359458,0.290972874,0.462771027,0.71534978,0.05751466,0.945398005,0.039253008,0.038128061,0.038704834,0.050664875,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S4-ADL3.test.csv@42.out,0.029173027,0.301430528,0.22372682,0.292308796,0.028691745,0.02755667,0.027604844,0.028918234,0.361936325,0.109960973,0.109805676,0.027741102,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL2.test.csv@38.out,0.826854904,0.013617839,0.097823678,0.293271329,0.534257399,0.564766558,0.016107438,0.977488576,0.06199256,0.031323548,0.030783766,0.023209517,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL4.test.csv@95.out,0.059419336,0.015172665,0.406804679,0.382723912,0.095644993,0.154745639,0.016948933,0.601115645,0.019311967,0.108211794,0.179012534,0.015649344,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL2.test.csv@108.out,0.13498158,0.134918969,0.040428211,0.037933224,0.1252024,0.058677324,0.044830506,0.209341812,0.041178443,0.040233241,0.043995804,0.026749107,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@42.out,0.018732769,0.266678457,0.270761965,0.317960563,0.017780473,0.018302288,0.019803415,0.019315967,0.211790203,0.089601229,0.094114645,0.018247412,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL2.test.csv@89.out,0.018308314,0.013617839,0.129770428,0.391033282,0.020047118,0.035240255,0.019572953,0.032215378,0.046970652,0.049766206,0.050682346,0.016540978,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL2.test.csv@114.out,0.025595265,0.030910422,0.154920782,0.221601328,0.02794731,0.026225268,0.041049014,0.025596807,0.117404015,0.049215819,0.050419066,0.025631902,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL3.test.csv@45.out,0.020490383,0.01944578,0.145230284,0.211279048,0.023335061,0.021690135,0.021481058,0.049426145,0.026206886,0.166577794,0.189891443,0.021150958,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL2.test.csv@94.out,0.014824035,0.013617839,0.273062732,0.413245051,0.014961515,0.015484244,0.017999387,0.014985345,0.272235826,0.076909749,0.076617877,0.015468351,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL2.test.csv@124.out,0.757810784,0.140424169,0.068002537,0.118495808,0.206002446,0.971667053,0.024134349,0.321355275,0.056266627,0.036749354,0.036036839,0.021532691,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S4-ADL5.test.csv@54.out,0.016576358,0.505377991,0.215103767,0.447522622,0.016826684,0.016232939,0.018882932,0.01653884,0.087837431,0.059921434,0.066028539,0.018015894,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@83.out,0.022648901,0.06285573,0.543559407,0.608251251,0.029210164,0.036859944,0.02998258,0.050421984,0.0280743,0.2027172,0.25984949,0.02084185,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@32.out,0.122854638,0.015249296,0.10990728,0.143864895,0.078948345,0.090917561,0.038595389,0.309481498,0.080860321,0.049598689,0.046865898,0.022267211,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S2-ADL3.test.csv@92.out,0.014502588,0.013335865,0.135762713,0.289350993,0.015137771,0.014251232,0.019281954,0.014532004,0.123472278,0.03495139,0.043527469,0.0144468,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S4-ADL1.test.csv@42.out,0.021017826,0.231705036,0.244064701,0.312612473,0.022994103,0.020725383,0.023623578,0.020933162,0.154355475,0.089816814,0.082040937,0.02179134,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S4-ADL2.test.csv@33.out,0.030798795,0.015809778,0.065738965,0.084038807,0.034634689,0.019218182,0.02775138,0.031373528,0.041525191,0.039970046,0.040476101,0.026005925,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S1-ADL4.test.csv@94.out,0.015451603,0.015172665,0.358561787,0.71276227,0.016034934,0.015712347,0.01747494,0.015439302,0.272975401,0.086338464,0.108223415,0.015689647,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S4-ADL2.test.csv@128.out,0.018760526,0.036215962,0.088736379,0.103512351,0.021163808,0.017815947,0.024632819,0.018845784,0.06424545,0.035458952,0.033201341,0.019945255,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S2-ADL3.test.csv@89.out,0.015465247,0.013335865,0.149166896,0.234836415,0.019079156,0.024846819,0.020770342,0.021237166,0.033552958,0.046692306,0.04727549,0.014532691,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S3-ADL2.test.csv@55.out,0.030645776,0.196455406,0.289083623,0.499880133,0.030158932,0.061259671,0.033562587,0.030092676,0.432429513,0.107756598,0.126450531,0.029186534,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S2-ADL5.test.csv@98.out,0.01854784,0.154068249,0.159217845,0.119296872,0.02060978,0.029375277,0.072010466,0.020242149,0.200666137,0.110818396,0.111982834,0.019468355,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S4-ADL3.test.csv@16.out,0.409537852,0.02212407,0.163546821,0.205100834,0.317001713,0.716820503,0.032148979,0.831089032,0.147626988,0.055727344,0.059158304,0.03105666,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL2.test.csv@93.out,0.014724949,0.013617839,0.244302699,0.413798417,0.014971479,0.015261233,0.016779768,0.014700121,0.235624198,0.069469133,0.085816099,0.014621575,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S2-ADL3.test.csv@52.out,0.450319656,0.013335865,0.112524661,0.555859222,0.358811985,0.517699207,0.017341569,0.941109648,0.111091048,0.032175428,0.035960887,0.015509986,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL2.test.csv@96.out,0.022056871,0.021646029,0.312181418,0.402099441,0.022477491,0.024902052,0.025714478,0.025209432,0.039087518,0.169365097,0.173181596,0.022667016,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL5.test.csv@132.out,0.021672782,0.026791999,0.11552669,0.126670055,0.025484873,0.021163949,0.034069231,0.021590368,0.108837162,0.051085817,0.048431687,0.02324001,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL5.test.csv@92.out,0.019672443,0.018193244,0.140424266,0.233904431,0.020424608,0.019721538,0.026627341,0.019832148,0.116932532,0.067734049,0.067742294,0.019923386,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S2-ADL3.test.csv@68.out,0.014804889,0.013335865,0.151677995,0.158708138,0.015323703,0.01564852,0.016330079,0.014961002,0.119955966,0.05256888,0.057335617,0.015854056,OPPORTUNITY,35,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence
S1-ADL1.test.csv@81.out,0.011576844,0.027973777,0.291093289,0.291182679,0.012107835,0.011878263,0.014524986,0.011516997,0.201667022,0.067745446,0.07810969,0.012002845,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S4-ADL3.test.csv@124.out,0.984387797,0.231022887,0.097684049,0.154262349,0.239240592,0.99234702,0.036656083,0.433755864,0.091236097,0.05330029,0.048733887,0.03298295,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL5.test.csv@91.out,0.021556789,0.018193244,0.13554492,0.089101385,0.025519386,0.020219735,0.021893763,0.019911669,0.097992486,0.056837439,0.045925619,0.020283619,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S3-ADL2.test.csv@53.out,0.027079226,0.4752008,0.220589204,0.358477446,0.028196222,0.026314959,0.034883108,0.026799171,0.162619074,0.099286617,0.090056544,0.027449011,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S1-ADL3.test.csv@132.out,0.022436295,0.029726454,0.116160393,0.163608444,0.025444623,0.022934899,0.030502476,0.022002892,0.086485055,0.047443962,0.043137247,0.022595801,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL5.test.csv@39.out,0.212519481,0.026784811,0.115266747,0.27007367,0.271429275,0.504597696,0.030320445,0.196687127,0.071882594,0.046212015,0.045917202,0.021284267,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL2.test.csv@98.out,0.017038924,0.013617839,0.194002876,0.224928043,0.018622177,0.030147537,0.23308053,0.014610985,0.335609798,0.121605124,0.089361827,0.015183039,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL4.test.csv@77.out,0.274246144,0.015172665,0.242907064,0.217582003,0.200123702,0.396510706,0.020704061,0.584702299,0.028081718,0.05652039,0.053955898,0.015652135,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL5.test.csv@82.out,0.152463636,0.061295216,0.751550293,0.723167081,0.267696711,0.145194318,0.028755258,0.618054821,0.043366854,0.217636704,0.254551233,0.022216349,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@51.out,0.08510587,0.02833508,0.235384189,0.394102629,0.106517817,0.145390888,0.04206693,0.265176112,0.082600611,0.068425381,0.07525652,0.029717284,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@67.out,0.022876359,0.390188555,0.178462761,0.184195895,0.023887861,0.02302261,0.030382541,0.022615648,0.051724936,0.074888303,0.078763617,0.0230621,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S4-ADL5.test.csv@129.out,0.019134355,0.025276967,0.114467678,0.155970033,0.019864714,0.020981703,0.029779249,0.018946362,0.099894738,0.039579949,0.036793449,0.019791367,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL4.test.csv@93.out,0.042106614,0.039017341,0.525775967,0.640902355,0.044752403,0.043868785,0.048179807,0.042175657,0.423876814,0.217993785,0.10650116,0.042330547,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S4-ADL5.test.csv@127.out,0.017724487,0.032830868,0.101486986,0.105604215,0.019826487,0.018092271,0.057358946,0.017761866,0.10414474,0.046277842,0.041690457,0.019598289,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL5.test.csv@44.out,0.330648592,0.044507796,0.489513617,0.1973139,0.434196568,0.66537557,0.026984395,0.874978409,0.031538426,0.172469956,0.205872381,0.021354381,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S4-ADL5.test.csv@81.out,0.019807119,0.373652834,0.222383954,0.416793864,0.019228793,0.017703869,0.018707671,0.020407561,0.208835831,0.083376749,0.087493627,0.018786228,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL2.test.csv@76.out,0.221989325,0.021646029,0.239321074,0.226630664,0.181734366,0.39460916,0.032863782,0.443112786,0.250801988,0.070683318,0.067284193,0.022671658,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S1-ADL4.test.csv@42.out,0.015953382,0.341091671,0.279013871,0.358745836,0.017008255,0.015971342,0.018044232,0.015766749,0.182149878,0.069569263,0.082929017,0.016525813,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL3.test.csv@47.out,0.021721318,0.049209668,0.099693161,0.097127527,0.023383096,0.022697253,0.023802921,0.021126637,0.027319854,0.109305288,0.115180795,0.020313291,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL5.test.csv@17.out,0.058292358,0.026038961,0.141532787,0.186223866,0.068673023,0.11712867,0.031994655,0.097161008,0.108255626,0.053724529,0.053317135,0.021750818,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S2-ADL2.test.csv@55.out,0.034466517,0.226207467,0.236491821,0.482365747,0.020017771,0.034937731,0.020058892,0.029349358,0.159364862,0.050400143,0.049364158,0.022912905,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S4-ADL5.test.csv@16.out,0.778771808,0.015249296,0.247264772,0.425981784,0.445323473,0.927572955,0.023226352,0.936624005,0.152873108,0.04274629,0.053213933,0.019606357,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S1-ADL3.test.csv@93.out,0.020179483,0.01944578,0.259422099,0.664170769,0.021450083,0.020432715,0.023244942,0.020186514,0.321811588,0.108616241,0.114056928,0.020525425,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S4-ADL3.test.csv@118.out,0.100153156,0.065805678,0.368776858,0.048930475,0.105178157,0.121244765,0.046936509,0.106306971,0.032541814,0.030541172,0.031115581,0.03444659,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S4-ADL5.test.csv@53.out,0.015838406,0.24597298,0.221676052,0.378901249,0.016421155,0.015890495,0.022061708,0.016188219,0.343387488,0.065996648,0.068522777,0.016547503,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S4-ADL2.test.csv@42.out,0.019610968,0.286640397,0.273727412,0.356631823,0.019810454,0.018219062,0.021082004,0.019755344,0.309261719,0.083008558,0.075985314,0.020361634,OPPORTUNITY,16,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence
S4-ADL4.test.csv@92.out,0.019481902,0.017724594,0.133369439,0.27354115,0.021135092,0.019641196,0.023616771,0.019767522,0.087294932,0.066805209,0.063147844,0.020791807,OPPORTUNITY,35,0.035447593,2,394,394,38,22230,0,1,0,sequence
S1-ADL1.test.csv@16.out,0.506756937,0.011033943,0.130231956,0.226286737,0.339513197,0.385017343,0.015952248,0.86432786,0.103343584,0.0335113,0.033512597,0.014117691,OPPORTUNITY,16,0.022067454,2,564,564,123,51116,0,1,0,sequence
S4-ADL1.test.csv@16.out,0.470652958,0.019260827,0.148404181,0.282077524,0.35595797,0.715977387,0.029331409,0.646454093,0.13797146,0.056835673,0.059195742,0.022263274,OPPORTUNITY,125,0.038520727,2,801,801,111,41588,0,1,0,sequence
S3-ADL5.test.csv@51.out,0.311350202,0.028289424,0.22634658,0.626847522,0.309784974,0.502824886,0.040236284,0.746595677,0.141959585,0.086743101,0.051889042,0.030912756,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S3-ADL2.test.csv@50.out,0.489486271,0.025499569,0.236892706,0.157662054,0.278953902,0.668111602,0.035960379,0.835618916,0.215800643,0.07841331,0.081209355,0.039095904,OPPORTUNITY,16,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence
S1-ADL3.test.csv@115.out,0.021660522,0.029498507,0.121840623,0.164470789,0.023655338,0.022256934,0.029918036,0.021637921,0.106405813,0.048400393,0.049818432,0.022590109,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL2.test.csv@120.out,0.415693509,0.08136906,0.356684214,0.025539994,0.136784061,0.425199464,0.027166078,0.175521638,0.017441176,0.018875819,0.01855587,0.020254766,OPPORTUNITY,34,0.027234776,2,411,411,58,30182,0,1,0,sequence
S1-ADL3.test.csv@81.out,0.019820569,0.429698622,0.249713638,0.290035556,0.020870588,0.019527999,0.024254625,0.019776449,0.297519714,0.098438652,0.092167647,0.020171513,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S2-ADL4.test.csv@92.out,0.01219064,0.011298745,0.071337846,0.097925911,0.012780594,0.011901358,0.01602443,0.012084604,0.065990626,0.02912417,0.032986779,0.012449235,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S3-ADL5.test.csv@67.out,0.030505128,0.569012752,0.291726509,0.36047108,0.032397997,0.029892084,0.034880465,0.030529904,0.182611614,0.095627541,0.08056255,0.031069025,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S4-ADL5.test.csv@77.out,0.06300414,0.015249296,0.161926723,0.113272683,0.07047244,0.34842798,0.020997822,0.121726826,0.072944757,0.046783637,0.044681656,0.020704932,OPPORTUNITY,34,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence
S3-ADL5.test.csv@126.out,0.963281198,0.098533532,0.097055622,0.131282106,0.274658098,0.95437358,0.056065829,0.764605766,0.069377494,0.059678862,0.059092444,0.040788907,OPPORTUNITY,34,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence
S1-ADL4.test.csv@133.out,0.114788969,0.057446702,0.272552845,0.0765411,0.092490536,0.414857919,0.051785817,0.679378164,0.025349391,0.035773701,0.03278455,0.035441338,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S1-ADL4.test.csv@52.out,0.403409917,0.015172665,0.088040452,0.308729981,0.261569504,0.497989894,0.021909699,0.643388962,0.095018504,0.048587511,0.055219561,0.01587947,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S3-ADL4.test.csv@130.out,0.046905452,0.066727022,0.21064567,0.227942306,0.052794444,0.047080689,0.061528387,0.047064928,0.138356847,0.096341213,0.081889168,0.046057063,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S1-ADL5.test.csv@40.out,0.020487547,0.02737018,0.597012278,0.664948107,0.021734291,0.020580032,0.025259955,0.020449414,0.284254555,0.081780272,0.085548045,0.020994083,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S1-ADL2.test.csv@82.out,0.358004904,0.021646029,0.467809479,0.776542083,0.320596321,0.219728926,0.024694611,0.802620575,0.028114264,0.177815924,0.227937665,0.023341884,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL4.test.csv@108.out,0.167773991,0.095520986,0.164349797,0.260736839,0.175919657,0.044741554,0.070030404,0.160289039,0.108638627,0.086060465,0.086244152,0.049020392,OPPORTUNITY,34,0.078031863,2,1080,1080,631,27681,0,1,0,sequence
S2-ADL1.test.csv@109.out,0.157123913,0.053117279,0.052509599,0.062342464,0.108485654,0.554493313,0.024907191,0.169199635,0.039828556,0.032869429,0.030422779,0.022891305,OPPORTUNITY,36,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence
S1-ADL3.test.csv@126.out,0.024943941,0.060054422,0.153736684,0.370285998,0.034117832,0.021404595,0.03535794,0.025514526,0.080959097,0.040232408,0.04118328,0.021727425,OPPORTUNITY,20,0.038890392,2,647,647,1,33273,0,1,0,sequence
S1-ADL4.test.csv@39.out,0.113452916,0.015172665,0.112923071,0.20383253,0.150197503,0.147979941,0.024224214,0.131912104,0.061837782,0.039131089,0.037919792,0.016550245,OPPORTUNITY,17,0.030344409,2,500,500,198,32955,0,1,0,sequence
S2-ADL5.test.csv@78.out,0.096445456,0.018193244,0.116450803,0.056977152,0.104860775,0.176416819,0.027406302,0.152069006,0.074330046,0.069780601,0.033503088,0.022329538,OPPORTUNITY,35,0.036385345,2,579,579,132,31826,0,1,0,sequence
S4-ADL3.test.csv@53.out,0.023987215,0.357736953,0.156395833,0.080196151,0.025311444,0.024490487,0.034966817,0.024017557,0.209862991,0.077058505,0.077200594,0.024894829,OPPORTUNITY,67,0.044246379,2,556,556,211,25132,0,1,0,sequence
S2-ADL4.test.csv@93.out,0.011775599,0.011298745,0.157900601,0.369305525,0.01232635,0.011671313,0.014150165,0.01177972,0.104820738,0.060073915,0.070455114,0.012032859,OPPORTUNITY,31,0.0225968,2,370,370,107,32748,0,1,0,sequence
S1-ADL5.test.csv@131.out,0.02133524,0.026369209,0.198345385,0.31236884,0.02422653,0.020793412,0.031375758,0.021273816,0.155753087,0.053488069,0.051466979,0.022164573,OPPORTUNITY,36,0.040428851,2,609,609,24,30127,0,1,0,sequence
S3-ADL3.test.csv@120.out,0.611488713,0.044215745,0.400756598,0.668663741,0.289456454,0.663401322,0.062712417,0.993579099,0.035003024,0.034060937,0.038298518,0.035558225,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
S1-ADL2.test.csv@90.out,0.030603713,0.021646029,0.131394809,0.178453247,0.030520884,0.090164313,0.033464054,0.10338489,0.107716151,0.06102861,0.06181846,0.023172089,OPPORTUNITY,36,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence
S3-ADL3.test.csv@104.out,0.282510157,0.04115641,0.069911454,0.092936015,0.153549567,0.851964201,0.167907893,0.365882177,0.046927043,0.072436546,0.141354558,0.040305684,OPPORTUNITY,34,0.056668039,2,757,757,385,26717,0,1,0,sequence
